file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
06f36759-d8b9-1f62-1b78-b4376895cac9,14426,458,14884,0.0038950200000000003,0.0005038000000000001,0.00439882,regular
06fa8fc6-acf1-1fa2-1c20-781dde5f268f,14451,480,14931,0.00390177,0.000528,0.00442977,regular
071e6318-889d-fdcf-b349-80021928afa6,14140,453,14593,0.0038178,0.0004983,0.0043161,regular
074473f6-69a1-a9ce-1c79-2ac4bb473a53,14020,459,14479,0.0037854,0.0005049000000000001,0.0042903,regular
078991a8-ba2d-9a9d-92a4-b8b661325faa,14430,425,14855,0.0038961000000000004,0.00046750000000000003,0.0043636000000000005,regular
078ae2fe-4054-59f3-0659-c1069d0cf42d,13777,459,14236,0.00371979,0.0005049000000000001,0.0042246900000000006,regular
07bfabd0-0456-c430-631d-d2b51a307422,14362,505,14867,0.00387774,0.0005555000000000001,0.004433240000000001,regular
07c817d4-3853-8491-df94-27840ab0f825,14407,474,14881,0.00388989,0.0005214,0.00441129,regular
0885ab9b-c7c5-04c4-8e25-3af3e3d3e81f,14711,468,15179,0.00397197,0.0005148,0.00448677,regular
089cb88e-e914-acbd-6fff-8d38b618c313,14843,610,15453,0.00400761,0.000671,0.00467861,regular
08a0b5bf-158d-4251-1b90-b62bd2aed923,8732,1300,10032,0.0023576400000000003,0.00143,0.00378764,regular
08b95e84-c8cc-0593-880b-aa0ae495beba,14156,439,14595,0.0038221200000000005,0.00048290000000000003,0.0043050200000000005,regular
08bd73fa-5739-1d34-bc75-142adaa418d9,14404,448,14852,0.0038890800000000005,0.0004928,0.00438188,regular
08bf9ba8-52a0-b7d7-0f3b-acec76a45914,14569,422,14991,0.0039336300000000005,0.00046420000000000006,0.00439783,regular
08c2002e-eb61-51af-d2a5-63a952b97b0b,14407,428,14835,0.00388989,0.00047080000000000006,0.00436069,regular
08ca48fc-075c-cef4-71c5-a49f851d2752,14204,472,14676,0.0038350800000000003,0.0005192,0.00435428,regular
08e3367d-e9d2-bf0d-1f1f-71f7f44d79ee,14230,363,14593,0.0038421,0.0003993,0.0042414,regular
08eaa428-f19b-34df-9368-48105505b506,14433,461,14894,0.00389691,0.0005071,0.00440401,regular
08eb0bec-0038-762f-5ac0-3ce4959a5b20,13867,414,14281,0.0037440900000000003,0.0004554,0.00419949,regular
091d1c02-eb4f-5f67-9ea9-13eb29094c55,13680,435,14115,0.0036936,0.00047850000000000003,0.0041721,regular
0931e798-9495-a2df-077b-c1588fcf31f1,13836,408,14244,0.00373572,0.0004488,0.00418452,regular
09b07710-7d5b-b43d-25b8-ccf014289997,14150,422,14572,0.0038205,0.00046420000000000006,0.0042847,regular
09c8c575-c260-6c00-38b1-69596e508077,14166,448,14614,0.00382482,0.0004928,0.00431762,regular
09de6fc7-792a-75a3-64b9-3a6618f52642,14104,459,14563,0.00380808,0.0005049000000000001,0.00431298,regular
09e33927-881f-13d7-aab5-260252907299,5307,549,5856,0.00143289,0.0006039000000000001,0.00203679,regular
0a02c5d8-4823-0951-d272-d4491eff1017,14065,383,14448,0.0037975500000000002,0.0004213,0.0042188500000000006,regular
0a1b02d2-cd68-4275-384b-dcda7e2fbbc7,14160,435,14595,0.0038232000000000006,0.00047850000000000003,0.0043017,regular
0a9b3ce5-3eb9-ba73-86db-5f36e54237b2,14319,390,14709,0.00386613,0.000429,0.00429513,regular
0abd3af6-caf1-3ad9-e797-c1479bef8baf,14049,441,14490,0.0037932300000000003,0.00048510000000000003,0.00427833,regular
0ac26592-d9cc-07c8-5156-b9226aa276f1,14038,498,14536,0.00379026,0.0005478,0.00433806,regular
0ac6ca04-c92a-7764-ea60-c13c44f16b4e,14124,504,14628,0.00381348,0.0005544,0.00436788,regular
0ac99803-4b78-2606-314d-a8b072ca8ca2,14123,386,14509,0.0038132100000000005,0.0004246,0.004237810000000001,regular
0ad176cc-622a-e052-d681-f8eafc4aa084,13872,408,14280,0.0037454400000000005,0.0004488,0.00419424,regular
0b070c8b-b691-bca4-eeb3-775095cc5c1a,13897,455,14352,0.0037521900000000003,0.0005005000000000001,0.00425269,regular
0b22606e-4649-6ae1-1bdc-4591d2c14a3e,13865,455,14320,0.0037435500000000004,0.0005005000000000001,0.004244050000000001,regular
0b780210-9a9d-c018-bd7d-1390922b33a8,14038,404,14442,0.00379026,0.00044440000000000007,0.00423466,regular
0b89d282-04f6-5773-c987-0dde363e6740,13830,441,14271,0.0037341,0.00048510000000000003,0.0042192,regular
0ba42f10-f200-f8f3-67bb-87a07bffd958,14468,442,14910,0.00390636,0.00048620000000000005,0.00439256,regular
0be040a8-68d6-6c9a-9188-43835fd45bbf,14939,465,15404,0.0040335300000000004,0.0005115,0.00454503,regular
0be44bb8-7668-d0af-d3a1-a94043a12cb2,14162,473,14635,0.00382374,0.0005203,0.00434404,regular
0c06b4a9-5780-61f0-5428-d08b091dd30b,14287,511,14798,0.00385749,0.0005621,0.00441959,regular
0c0b6146-549d-c911-7326-ec5cbc344243,13976,433,14409,0.0037735200000000003,0.00047630000000000003,0.0042498200000000005,regular
0c0fec03-63ab-279e-537a-e7e9c4ddf999,14399,434,14833,0.0038877300000000003,0.0004774,0.00436513,regular
0c256864-c623-18de-4e36-2a3a101bfe52,14341,471,14812,0.00387207,0.0005181000000000001,0.0043901700000000005,regular
0c32f7a2-49e3-188c-67cb-e68ab16aab7c,14888,415,15303,0.004019760000000001,0.00045650000000000004,0.004476260000000001,regular
0c3a7a2c-18ba-3876-8ee6-6c193697c97f,14340,493,14833,0.0038718000000000003,0.0005423,0.004414100000000001,regular
0c4d7bbe-e927-ec2e-c209-36f1762e8daf,13731,434,14165,0.00370737,0.0004774,0.00418477,regular
0c53441f-be56-8bed-4627-68eda3454c76,14392,476,14868,0.00388584,0.0005236,0.004409440000000001,regular
0c63a9e4-55b8-a51c-8220-7d513c2ce969,14329,497,14826,0.00386883,0.0005467000000000001,0.00441553,regular
0c91c803-85e7-4cd7-fe28-93d777c33828,14256,432,14688,0.00384912,0.0004752,0.00432432,regular
0cb0b4cf-872f-8286-5d1b-fe2ce5593e87,14366,536,14902,0.0038788200000000003,0.0005896,0.004468420000000001,regular
0ce294f3-d17c-9221-7d96-e6162fdb5dd4,14424,445,14869,0.00389448,0.0004895,0.00438398,regular
0cf82212-31f2-bc6c-3d31-4153ac5aa0fe,14571,481,15052,0.003934170000000001,0.0005291,0.004463270000000001,regular
0d18c6c3-9766-29c3-2d91-13931e7695fb,14087,468,14555,0.0038034900000000005,0.0005148,0.004318290000000001,regular
0d2862eb-658b-c301-3255-00d713371c27,14155,492,14647,0.00382185,0.0005412,0.00436305,regular
0d393cd7-cfd1-914b-b0a7-51aab0d9614c,14248,584,14832,0.0038469600000000004,0.0006424,0.00448936,regular
0d5286fc-784a-a04a-776c-fdc52a1e2fc5,14004,422,14426,0.0037810800000000005,0.00046420000000000006,0.004245280000000001,regular
0d5bff3c-9365-ceab-5b3b-3642606de454,14104,399,14503,0.00380808,0.00043890000000000004,0.00424698,regular
0dd684e4-deb5-3b02-d26e-4cc887b642c2,14151,459,14610,0.0038207700000000002,0.0005049000000000001,0.00432567,regular
0ddd97bf-7071-8122-e214-7e5d866ed7a3,15081,625,15706,0.004071870000000001,0.0006875000000000001,0.004759370000000001,regular
0e0022d3-2ff5-63e9-a9a7-2d1e31ce945d,14306,519,14825,0.00386262,0.0005709,0.00443352,regular
0e10e41a-ace2-a80f-bbc7-3fd787938332,14165,434,14599,0.0038245500000000003,0.0004774,0.0043019500000000006,regular
0e12c034-85be-4454-fabb-693d27c2afbb,13751,392,14143,0.0037127700000000002,0.0004312,0.00414397,regular
0e139bc7-1134-c7e0-c1e9-63200d98ba02,13704,531,14235,0.00370008,0.0005841,0.00428418,regular
0e1cb150-c415-9ae9-96e7-fd165a04fdcc,14657,444,15101,0.00395739,0.0004884,0.00444579,regular
0e30ba45-0c28-d417-50af-1b24be04213a,14671,562,15233,0.00396117,0.0006182000000000001,0.00457937,regular
0e379025-e011-c600-e30e-ee999fb6c9e7,14345,745,15090,0.00387315,0.0008195,0.0046926500000000005,regular
0e8211bb-466e-84c5-8c9d-8bbbddd4824e,13726,404,14130,0.0037060200000000004,0.00044440000000000007,0.00415042,regular
0ead7104-51cc-d03e-6a68-f750919e3a25,14571,497,15068,0.003934170000000001,0.0005467000000000001,0.0044808700000000005,regular
0ee43e32-521f-f3d7-9fdc-498cbe9c59a2,13906,441,14347,0.00375462,0.00048510000000000003,0.004239720000000001,regular
0eef6def-337d-c1ce-a0b2-aba768aee968,13970,440,14410,0.0037719000000000003,0.00048400000000000006,0.0042559,regular
0ef82506-8694-66bb-3a0e-2d24fad2d76a,14509,429,14938,0.00391743,0.0004719000000000001,0.00438933,regular
0f164fe9-1692-a1ea-dcf8-835109655d64,13868,412,14280,0.0037443600000000004,0.0004532,0.00419756,regular
0f1d2003-55bd-e3c1-1597-a313d1ea2448,14135,431,14566,0.0038164500000000003,0.00047410000000000003,0.004290550000000001,regular
0f3aceff-64c5-54ef-432e-23b087083036,14156,398,14554,0.0038221200000000005,0.00043780000000000007,0.00425992,regular
0f4d871e-af7c-cd0b-74ba-c2d9e573b25e,13873,434,14307,0.00374571,0.0004774,0.00422311,regular
0f55436d-c6a3-1e1f-fb5d-90a85e0a7435,13923,495,14418,0.0037592100000000002,0.0005445000000000001,0.0043037100000000005,regular
0f56c216-1629-d2a9-7da9-00255b0026bd,14304,424,14728,0.0038620800000000004,0.00046640000000000006,0.004328480000000001,regular
0f57717b-d4f4-12c0-3fdd-a6772dedbd2d,14402,417,14819,0.0038885400000000002,0.00045870000000000004,0.0043472400000000005,regular
0f8c6226-f256-8e11-cec1-c1cd8a938804,14256,402,14658,0.00384912,0.00044220000000000007,0.00429132,regular
0faa413c-fc7a-412a-5fb6-75a373b15997,14504,454,14958,0.00391608,0.0004994,0.004415479999999999,regular
0fbc240a-6e4c-a4ae-f444-a76d841869ff,14415,416,14831,0.0038920500000000006,0.0004576,0.004349650000000001,regular
0feac319-b972-6f4e-0e1c-2fab6ef3dfba,13874,398,14272,0.00374598,0.00043780000000000007,0.00418378,regular
101e30b9-c6f8-3bae-1d83-0f97c8944c8f,14130,388,14518,0.0038151,0.0004268,0.0042419,regular
10699ef6-cf3a-1c32-c590-39f386368f55,14359,538,14897,0.0038769300000000002,0.0005918,0.004468730000000001,regular
1077fc72-34ca-27ed-44af-e90573f01e2c,13651,413,14064,0.00368577,0.00045430000000000004,0.00414007,regular
107c986b-b085-1d9a-523c-a1b041086801,14285,432,14717,0.0038569500000000005,0.0004752,0.004332150000000001,regular
109ed78c-60be-4190-9059-1c10b5532985,13968,468,14436,0.00377136,0.0005148,0.00428616,regular
10a2b32d-e5a9-5ece-b339-1c4e5908ea6f,13864,403,14267,0.0037432800000000003,0.00044330000000000004,0.0041865800000000005,regular
10a80ce5-8d81-0ed4-2997-326b358bb71a,14072,398,14470,0.0037994400000000003,0.00043780000000000007,0.004237240000000001,regular
10e7f349-0cd5-3d50-82d7-540b9061e139,14885,617,15502,0.00401895,0.0006787000000000001,0.00469765,regular
10e845b1-35de-9de0-48c6-f5d2332aa82e,14312,394,14706,0.00386424,0.0004334,0.00429764,regular
113367ae-995b-db69-050a-7be56b514f7d,14119,441,14560,0.00381213,0.00048510000000000003,0.00429723,regular
11453ba6-e123-6422-c2b7-613a35270dac,13974,461,14435,0.0037729800000000004,0.0005071,0.00428008,regular
11a92f8b-4864-fcf8-1eca-b57f2ad96076,14137,472,14609,0.00381699,0.0005192,0.00433619,regular
11bf1c96-a3d9-8f18-7c95-f6f2a34ca182,13730,443,14173,0.0037071,0.0004873,0.0041944,regular
11c1a203-bcf3-beb1-7f19-b9fdc1faaeab,14277,560,14837,0.0038547900000000003,0.000616,0.0044707900000000005,regular
12036861-6e12-6a26-62e5-1a28a81b05fc,14054,432,14486,0.0037945800000000005,0.0004752,0.004269780000000001,regular
1221c176-1118-6580-b029-a03e2a8201b7,14112,403,14515,0.0038102400000000003,0.00044330000000000004,0.00425354,regular
122c62fd-1502-4330-2740-a5354fcba3e2,14021,491,14512,0.0037856700000000005,0.0005401000000000001,0.0043257700000000005,regular
12931e2c-f537-b8d8-f917-bbc732200542,14066,401,14467,0.0037978200000000004,0.00044110000000000004,0.00423892,regular
12be1f46-3378-8832-65e7-a7a466b5ccc7,14152,536,14688,0.00382104,0.0005896,0.00441064,regular
12d50805-fea5-2265-e849-baffea7ed54f,14054,458,14512,0.0037945800000000005,0.0005038000000000001,0.004298380000000001,regular
13024619-5ab8-8cba-4c60-81997aa003c0,14204,420,14624,0.0038350800000000003,0.00046200000000000006,0.00429708,regular
13712f75-e943-c13f-52b9-bdc445280748,14719,694,15413,0.00397413,0.0007634,0.00473753,regular
141e2629-79a1-8558-fdf9-20dea2698141,14450,453,14903,0.0039015,0.0004983,0.0043998,regular
144a189c-e5ec-e985-2f18-1e64f2f8a617,14602,560,15162,0.0039425400000000005,0.000616,0.004558540000000001,regular
1462f966-28e5-e5f6-7c0a-7ff32ae0fe83,15000,627,15627,0.00405,0.0006897,0.0047396999999999995,regular
14756623-c88a-2588-eb9c-dc9b2f828128,13933,454,14387,0.00376191,0.0004994,0.00426131,regular
14fda34a-430f-fe8b-5594-149f505974cb,7729,756,8485,0.00208683,0.0008316000000000002,0.00291843,regular
15d8568c-f223-4817-6bb8-377d3e6b60be,14576,466,15042,0.0039355200000000005,0.0005126,0.004448120000000001,regular
1641c2e4-8699-00d7-bfdb-8f91be632745,14129,490,14619,0.00381483,0.000539,0.0043538299999999995,regular
1697ea47-c2d0-a160-bc64-417b02d6b168,14615,574,15189,0.00394605,0.0006314000000000001,0.00457745,regular
16cf21e2-4827-2136-011c-26394030f7bb,14148,455,14603,0.0038199600000000003,0.0005005000000000001,0.00432046,regular
179174ea-a83d-56bc-c52d-405b84c428ce,14723,550,15273,0.00397521,0.0006050000000000001,0.0045802099999999995,regular
18bbc95a-287e-9ab5-20ea-f2e76414050b,14072,469,14541,0.0037994400000000003,0.0005159,0.00431534,regular
1951ff96-0dc4-c689-afd3-8d0e31cf36f3,14324,521,14845,0.0038674800000000004,0.0005731,0.00444058,regular
19956973-0a60-927e-6978-9b785b28ec8c,14391,519,14910,0.00388557,0.0005709,0.004456470000000001,regular
19cf6de5-4fce-ccc9-07c3-6ebd4d11f78d,13978,409,14387,0.0037740600000000005,0.00044990000000000004,0.0042239600000000006,regular
1a121572-fb6a-ef9f-ea89-e42c069e1311,14950,657,15607,0.0040365,0.0007227000000000001,0.0047592,regular
1a3e8840-00a9-25bd-8864-59eb537c6d7c,13709,443,14152,0.0037014300000000003,0.0004873,0.004188730000000001,regular
1b35b862-68a7-aaae-241e-0e9f9553fee9,14022,467,14489,0.0037859400000000002,0.0005137000000000001,0.00429964,regular
1b3e8a50-8d44-f280-86dc-f489a5d605d4,14949,483,15432,0.00403623,0.0005313000000000001,0.00456753,regular
1c39d81a-2ae2-9f0a-d43c-fe411d30efbb,14370,502,14872,0.0038799000000000004,0.0005522,0.0044321000000000004,regular
1c6a91c7-f53d-120c-05bb-73781928e529,14185,577,14762,0.0038299500000000004,0.0006347000000000001,0.0044646500000000006,regular
1c83db90-31bc-fb85-91db-c36a741c2a23,14256,604,14860,0.00384912,0.0006644000000000001,0.00451352,regular
1cc501af-3f81-44a2-8cf9-029f59dc9259,14511,395,14906,0.00391797,0.00043450000000000004,0.00435247,regular
1d64cc17-ef18-5531-fd65-dbf040a93f2a,14357,559,14916,0.0038763900000000004,0.0006149,0.00449129,regular
1d9eb55f-5539-7a5b-600a-dfe94b174d51,5053,274,5327,0.00136431,0.0003014,0.0016657100000000002,regular
1e45b724-1b02-b01b-6d55-a3887b8a0bea,13732,401,14133,0.00370764,0.00044110000000000004,0.00414874,regular
1e8b8a58-2c53-9248-3e41-93a8a093f546,14863,600,15463,0.00401301,0.00066,0.00467301,regular
1f0126ff-aa69-3db2-53fb-3b06c4a6a9c9,14319,515,14834,0.00386613,0.0005665000000000001,0.00443263,regular
1f65a7b5-9afa-3e52-58e4-1b3a49cac4aa,14746,576,15322,0.00398142,0.0006336000000000001,0.00461502,regular
1f7c4eb7-cf5e-1e57-e0c3-ef0fc79fca8e,14440,520,14960,0.0038988,0.000572,0.0044708000000000005,regular
201a0bbf-80d8-c272-5f5b-dc8588d07ba5,13962,352,14314,0.00376974,0.00038720000000000003,0.0041569400000000005,regular
20c34710-baa6-fe64-d6a9-8672b6790875,14740,549,15289,0.0039798,0.0006039000000000001,0.0045837000000000004,regular
20d14062-a3d6-083b-83a3-a5c62e0d3249,14016,461,14477,0.0037843200000000003,0.0005071,0.004291420000000001,regular
20ec7916-a311-2dbc-e862-646b015e8271,14737,671,15408,0.00397899,0.0007381000000000001,0.00471709,regular
2138a789-6f68-d7b1-907b-1404dbbb487b,14169,556,14725,0.00382563,0.0006116,0.00443723,regular
2190e0b6-05e6-9107-591d-fcc283901fae,13811,450,14261,0.0037289700000000003,0.000495,0.0042239700000000005,regular
22e9ac67-2698-1695-8837-28350f3aa403,14070,417,14487,0.0037989,0.00045870000000000004,0.0042576,regular
22f6c9f2-92c3-5cd2-c5fa-03df8d57fb7c,14202,501,14703,0.00383454,0.0005511000000000001,0.00438564,regular
230a573f-ef54-1bc1-fd9b-8914a1b2c6f5,14083,480,14563,0.0038024100000000004,0.000528,0.004330410000000001,regular
2324cab0-5c6f-4819-a74b-c95ad6fed076,14454,444,14898,0.00390258,0.0004884,0.00439098,regular
24a505cf-d6be-a334-ca3b-aa30a7d4f576,5935,1140,7075,0.00160245,0.0012540000000000001,0.00285645,regular
2518b516-d8c7-87a2-7c74-1acea3915b54,14016,444,14460,0.0037843200000000003,0.0004884,0.004272720000000001,regular
257273a4-d20b-540c-3f12-3f1d8040dbdf,14204,449,14653,0.0038350800000000003,0.0004939,0.0043289800000000005,regular
2599c291-8ff7-c5e3-7c82-78cc929397b0,14498,426,14924,0.003914460000000001,0.00046860000000000006,0.004383060000000001,regular
26590cdc-8412-d2b7-ed96-812c196ecfd8,4636,390,5026,0.0012517200000000002,0.000429,0.0016807200000000001,regular
26ac5a9c-521c-9b3b-f6ad-7964b4fbe648,5714,621,6335,0.00154278,0.0006831000000000001,0.0022258800000000004,regular
26c5f74b-8b12-43ba-8ea3-95faee3b9bf2,5092,543,5635,0.0013748400000000002,0.0005973,0.0019721400000000003,regular
27a2a8a0-9460-8066-72a1-cbf8c5914b5b,5197,628,5825,0.0014031900000000001,0.0006908,0.00209399,regular
27bb2264-7a66-1672-2fa0-790bc8d2c03e,4980,467,5447,0.0013446,0.0005137000000000001,0.0018583000000000002,regular
28360f48-a5c2-0923-3437-6e874571f6f8,5077,486,5563,0.00137079,0.0005346,0.0019053899999999999,regular
28e0bc9f-3469-8eba-c5a5-6e6940eef6e0,5028,481,5509,0.0013575600000000003,0.0005291,0.0018866600000000003,regular
2923e00b-fc0b-949a-8ef6-5a65f6208cbc,5137,580,5717,0.00138699,0.000638,0.00202499,regular
2933dbb9-3c6d-66e6-7957-1c52a8750cfd,5216,593,5809,0.0014083200000000002,0.0006523000000000001,0.0020606200000000004,regular
293bccc5-9d73-71e1-7847-61430317a5a5,5853,643,6496,0.00158031,0.0007073000000000001,0.00228761,regular
294c7c18-9148-0257-863a-143c38ce4ae6,5279,547,5826,0.00142533,0.0006017,0.00202703,regular
2a1d735f-4180-ba3c-1ffb-49af653863ef,4987,454,5441,0.00134649,0.0004994,0.0018458900000000002,regular
2a200860-f259-8418-f689-a827be0d7e29,5148,746,5894,0.00138996,0.0008206000000000001,0.0022105600000000003,regular
2a3d9c72-6c5a-fce6-625d-ccad401ded35,5038,445,5483,0.00136026,0.0004895,0.0018497600000000002,regular
2a94555b-2ecf-480b-677b-caeb028e5b25,13977,436,14413,0.0037737900000000004,0.00047960000000000006,0.00425339,regular
2ae623e6-2ab1-9c91-7206-3f6e1b940732,13794,432,14226,0.0037243800000000002,0.0004752,0.0041995800000000005,regular
2c57c2fa-85c7-4e23-5064-c2f32bda1ffb,14795,603,15398,0.003994650000000001,0.0006633,0.004657950000000001,regular
2c87d15f-2a83-c3a2-8640-6cbcfb2ebc23,14123,489,14612,0.0038132100000000005,0.0005379,0.00435111,regular
2cae884c-2102-d7d0-df03-19812466e995,14747,527,15274,0.00398169,0.0005797,0.00456139,regular
2d43782e-408c-dc89-eb9b-24e06be1cfcf,13765,459,14224,0.00371655,0.0005049000000000001,0.00422145,regular
2e75480e-9c7a-3466-58ff-3c4294d37a35,14593,579,15172,0.00394011,0.0006369,0.00457701,regular
2f17d467-fc19-3bb9-894a-c838562b3f00,14076,407,14483,0.0038005200000000004,0.00044770000000000004,0.0042482200000000005,regular
2f359021-8071-217d-4c95-64ca4767e160,14006,485,14491,0.00378162,0.0005335000000000001,0.00431512,regular
