file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
02ee1567-eb43-daae-dc2f-74f3daf2f721,4935,535,5470,0.004935,0.00214,0.007075,discount
038548e6-9c0c-76f5-6de0-e2cac5b96366,4153,446,4599,0.004153,0.001784,0.005937,discount
03cc80a6-a1b2-2eaa-a6ff-898a735486d3,4386,444,4830,0.004386,0.001776,0.006162,discount
03d33abb-a028-b6c4-a29d-e9c59b6718c5,9749,1380,11129,0.009749,0.00552,0.015269000000000001,discount
03de0a10-b3df-0237-a7a5-852ae5a23caf,3967,443,4410,0.003967,0.001772,0.005739,discount
0414da66-f466-3b00-8b0b-1bbebe08a2ca,4294,444,4738,0.004294,0.001776,0.00607,discount
04556e68-aaa3-a782-e9dc-221d069b3c90,8599,704,9303,0.008599,0.002816,0.011415000000000002,discount
04644147-aac4-2166-b8e1-29587682fc64,4001,492,4493,0.004001,0.001968,0.005969,discount
046fcd1c-4cca-a5b8-bddc-3ed2636e9d3f,4354,503,4857,0.004354,0.002012,0.006366,discount
0489c074-2508-fbe1-cf92-e212ab4a67b5,4233,456,4689,0.004233,0.001824,0.006057,discount
04b71f88-3312-72db-5029-1d159876130d,4351,474,4825,0.004351,0.001896,0.006247,discount
04bab739-5cff-b2cc-9de6-f0acbd0625a3,4003,458,4461,0.004003,0.001832,0.005835,discount
04efa3fb-0160-33c9-9968-af7e1145131f,3863,488,4351,0.003863,0.001952,0.005815,discount
0562f566-392d-7e87-941d-1e697b02d209,4193,463,4656,0.004193,0.001852,0.006045,discount
05685b16-5165-9f26-8495-84622cbf011c,4185,453,4638,0.004185,0.001812,0.005997000000000001,discount
05737984-7efc-9081-6f44-f331997f514b,4174,603,4777,0.004174,0.002412,0.006586,discount
057609a1-5593-cf51-2994-4586c346fc02,4466,746,5212,0.004466,0.002984,0.00745,discount
059835b6-f89c-9cd8-6204-74e968d2f45e,4074,401,4475,0.004074,0.001604,0.005678000000000001,discount
05df9eb7-cfa3-8dfe-a526-68756db0226e,4413,481,4894,0.004413,0.001924,0.006337000000000001,discount
05eeae35-0bd7-1ae7-a020-68b4432d4637,4481,414,4895,0.004481,0.001656,0.006137,discount
05fff514-3efd-ecc4-6316-3315414f41b9,3882,460,4342,0.003882,0.00184,0.005722,discount
06172016-fa4a-c28c-88a4-97df5ab6ffc0,4278,653,4931,0.004278,0.002612,0.00689,discount
063900c0-7a48-ff52-820c-54b43b504312,4310,452,4762,0.00431,0.001808,0.006117999999999999,discount
06c563d8-6e65-b3d6-f890-07cc4f75391f,3755,438,4193,0.003755,0.001752,0.005507,discount
06c6be24-b293-385d-543d-8a73e9c089fc,4245,386,4631,0.004245,0.001544,0.005789,discount
06c7c883-cf6f-db2b-fc43-72fd2dfc0720,4062,590,4652,0.004062,0.00236,0.006422,discount
06e09a2e-ce7b-8cf0-d43f-5aa92fa63e6b,4479,476,4955,0.004479,0.001904,0.006383000000000001,discount
06ea48c3-757e-c7dc-fc4e-eacccf5b878e,8960,557,9517,0.00896,0.002228,0.011188,discount
06f36759-d8b9-1f62-1b78-b4376895cac9,4405,449,4854,0.004405,0.001796,0.006201,discount
06fa8fc6-acf1-1fa2-1c20-781dde5f268f,4534,578,5112,0.004534,0.002312,0.006846,discount
071e6318-889d-fdcf-b349-80021928afa6,4251,521,4772,0.004251,0.002084,0.0063349999999999995,discount
074473f6-69a1-a9ce-1c79-2ac4bb473a53,4109,448,4557,0.004109,0.001792,0.005901,discount
078991a8-ba2d-9a9d-92a4-b8b661325faa,4423,437,4860,0.004423,0.001748,0.006170999999999999,discount
078ae2fe-4054-59f3-0659-c1069d0cf42d,3960,414,4374,0.00396,0.001656,0.0056159999999999995,discount
07bfabd0-0456-c430-631d-d2b51a307422,4427,492,4919,0.004427,0.001968,0.0063950000000000005,discount
07c817d4-3853-8491-df94-27840ab0f825,4316,504,4820,0.004316,0.002016,0.006332000000000001,discount
086ddc3c-6c51-1991-d073-5bceb0979a13,3888,466,4354,0.003888,0.001864,0.005752,discount
0885ab9b-c7c5-04c4-8e25-3af3e3d3e81f,9635,835,10470,0.009635,0.00334,0.012975,discount
089cb88e-e914-acbd-6fff-8d38b618c313,4686,475,5161,0.004686,0.0019,0.006586,discount
08a0b5bf-158d-4251-1b90-b62bd2aed923,4573,789,5362,0.004573,0.003156,0.007729,discount
08b95e84-c8cc-0593-880b-aa0ae495beba,4299,524,4823,0.004299,0.002096,0.006395,discount
08bd73fa-5739-1d34-bc75-142adaa418d9,4365,459,4824,0.004365,0.001836,0.006201,discount
08bf9ba8-52a0-b7d7-0f3b-acec76a45914,4480,522,5002,0.00448,0.002088,0.006567999999999999,discount
08c2002e-eb61-51af-d2a5-63a952b97b0b,4406,446,4852,0.004406,0.001784,0.00619,discount
08ca48fc-075c-cef4-71c5-a49f851d2752,4353,514,4867,0.004353,0.002056,0.006409,discount
08e3367d-e9d2-bf0d-1f1f-71f7f44d79ee,4283,476,4759,0.004283,0.001904,0.006187000000000001,discount
08eaa428-f19b-34df-9368-48105505b506,4463,452,4915,0.004463,0.001808,0.006271,discount
08eb0bec-0038-762f-5ac0-3ce4959a5b20,3985,433,4418,0.003985,0.001732,0.005717,discount
091d1c02-eb4f-5f67-9ea9-13eb29094c55,3876,440,4316,0.003876,0.00176,0.005636,discount
0931e798-9495-a2df-077b-c1588fcf31f1,3994,484,4478,0.003994,0.001936,0.00593,discount
09b07710-7d5b-b43d-25b8-ccf014289997,4250,471,4721,0.00425,0.001884,0.0061340000000000006,discount
09c8c575-c260-6c00-38b1-69596e508077,4243,450,4693,0.004243,0.0018,0.006043,discount
09de6fc7-792a-75a3-64b9-3a6618f52642,4212,445,4657,0.004212,0.00178,0.005991999999999999,discount
09e33927-881f-13d7-aab5-260252907299,4409,436,4845,0.004409,0.001744,0.006153,discount
0a02c5d8-4823-0951-d272-d4491eff1017,4150,464,4614,0.00415,0.001856,0.006006,discount
0a1b02d2-cd68-4275-384b-dcda7e2fbbc7,4220,473,4693,0.00422,0.001892,0.006111999999999999,discount
0a9b3ce5-3eb9-ba73-86db-5f36e54237b2,4352,448,4800,0.004352,0.001792,0.006144,discount
0abd3af6-caf1-3ad9-e797-c1479bef8baf,4167,535,4702,0.004167,0.00214,0.006307,discount
0ac26592-d9cc-07c8-5156-b9226aa276f1,4159,495,4654,0.004159,0.00198,0.006139,discount
0ac6ca04-c92a-7764-ea60-c13c44f16b4e,4248,468,4716,0.004248,0.001872,0.0061200000000000004,discount
0ac99803-4b78-2606-314d-a8b072ca8ca2,4220,450,4670,0.00422,0.0018,0.006019999999999999,discount
0ad176cc-622a-e052-d681-f8eafc4aa084,4033,463,4496,0.004033,0.001852,0.005885,discount
0b070c8b-b691-bca4-eeb3-775095cc5c1a,4028,431,4459,0.004028,0.001724,0.005752,discount
0b22606e-4649-6ae1-1bdc-4591d2c14a3e,4004,422,4426,0.004004,0.001688,0.005692,discount
0b780210-9a9d-c018-bd7d-1390922b33a8,4144,493,4637,0.004144,0.001972,0.006116,discount
0b89d282-04f6-5773-c987-0dde363e6740,3954,480,4434,0.003954,0.00192,0.005874,discount
0ba42f10-f200-f8f3-67bb-87a07bffd958,9414,773,10187,0.009414,0.003092,0.012506,discount
0be040a8-68d6-6c9a-9188-43835fd45bbf,4923,507,5430,0.004923,0.002028,0.006951000000000001,discount
0be44bb8-7668-d0af-d3a1-a94043a12cb2,4267,440,4707,0.004267,0.00176,0.006027,discount
0c06b4a9-5780-61f0-5428-d08b091dd30b,4305,479,4784,0.004305,0.001916,0.006221,discount
0c0b6146-549d-c911-7326-ec5cbc344243,4084,446,4530,0.004084,0.001784,0.005868,discount
0c0fec03-63ab-279e-537a-e7e9c4ddf999,4459,537,4996,0.004459,0.002148,0.006607,discount
0c256864-c623-18de-4e36-2a3a101bfe52,4422,431,4853,0.004422,0.001724,0.0061459999999999996,discount
0c32f7a2-49e3-188c-67cb-e68ab16aab7c,4860,492,5352,0.00486,0.001968,0.006828,discount
0c3a7a2c-18ba-3876-8ee6-6c193697c97f,4414,499,4913,0.004414,0.001996,0.006410000000000001,discount
0c4d7bbe-e927-ec2e-c209-36f1762e8daf,3922,415,4337,0.003922,0.00166,0.005582,discount
0c53441f-be56-8bed-4627-68eda3454c76,4389,434,4823,0.004389,0.001736,0.006124999999999999,discount
0c63a9e4-55b8-a51c-8220-7d513c2ce969,4402,544,4946,0.004402,0.002176,0.006578,discount
0c91c803-85e7-4cd7-fe28-93d777c33828,9223,628,9851,0.009223,0.002512,0.011735,discount
0cb0b4cf-872f-8286-5d1b-fe2ce5593e87,4347,565,4912,0.004347,0.00226,0.006607,discount
0ce294f3-d17c-9221-7d96-e6162fdb5dd4,4434,492,4926,0.004434,0.001968,0.006402,discount
0cf82212-31f2-bc6c-3d31-4153ac5aa0fe,4519,493,5012,0.004519,0.001972,0.006490999999999999,discount
0d18c6c3-9766-29c3-2d91-13931e7695fb,8965,651,9616,0.008965,0.002604,0.011569000000000001,discount
0d2862eb-658b-c301-3255-00d713371c27,9099,602,9701,0.009099,0.002408,0.011507,discount
0d393cd7-cfd1-914b-b0a7-51aab0d9614c,4350,616,4966,0.00435,0.002464,0.006814,discount
0d5286fc-784a-a04a-776c-fdc52a1e2fc5,4125,431,4556,0.004125,0.001724,0.005849,discount
0d5bff3c-9365-ceab-5b3b-3642606de454,4180,469,4649,0.00418,0.001876,0.006056,discount
0dd684e4-deb5-3b02-d26e-4cc887b642c2,4198,488,4686,0.004198,0.001952,0.00615,discount
0ddd97bf-7071-8122-e214-7e5d866ed7a3,5061,715,5776,0.005061,0.00286,0.007921000000000001,discount
0e0022d3-2ff5-63e9-a9a7-2d1e31ce945d,4363,454,4817,0.004363,0.001816,0.006179,discount
0e10e41a-ace2-a80f-bbc7-3fd787938332,9080,692,9772,0.00908,0.002768,0.011848,discount
0e12c034-85be-4454-fabb-693d27c2afbb,3954,458,4412,0.003954,0.001832,0.005786,discount
0e139bc7-1134-c7e0-c1e9-63200d98ba02,3927,498,4425,0.003927,0.001992,0.005919,discount
0e1cb150-c415-9ae9-96e7-fd165a04fdcc,4711,501,5212,0.004711,0.002004,0.0067150000000000005,discount
0e30ba45-0c28-d417-50af-1b24be04213a,4662,575,5237,0.004662,0.0023,0.006962,discount
0e379025-e011-c600-e30e-ee999fb6c9e7,4497,774,5271,0.004497,0.003096,0.007593,discount
0e8211bb-466e-84c5-8c9d-8bbbddd4824e,3929,509,4438,0.003929,0.002036,0.005965,discount
0ead7104-51cc-d03e-6a68-f750919e3a25,4588,505,5093,0.004588,0.00202,0.006608,discount
0ee43e32-521f-f3d7-9fdc-498cbe9c59a2,4030,467,4497,0.00403,0.001868,0.005898,discount
0eef6def-337d-c1ce-a0b2-aba768aee968,4142,495,4637,0.004142,0.00198,0.006122,discount
0ef82506-8694-66bb-3a0e-2d24fad2d76a,4562,463,5025,0.004562,0.001852,0.0064139999999999996,discount
0f164fe9-1692-a1ea-dcf8-835109655d64,4005,465,4470,0.004005,0.00186,0.005865,discount
0f1d2003-55bd-e3c1-1597-a313d1ea2448,9095,670,9765,0.009095,0.00268,0.011775,discount
0f3aceff-64c5-54ef-432e-23b087083036,4240,474,4714,0.00424,0.001896,0.006136,discount
0f4d871e-af7c-cd0b-74ba-c2d9e573b25e,3991,419,4410,0.003991,0.001676,0.005667,discount
0f55436d-c6a3-1e1f-fb5d-90a85e0a7435,4022,447,4469,0.004022,0.001788,0.005810000000000001,discount
0f56c216-1629-d2a9-7da9-00255b0026bd,9199,822,10021,0.009199,0.003288,0.012487000000000002,discount
0f57717b-d4f4-12c0-3fdd-a6772dedbd2d,4441,439,4880,0.004441,0.001756,0.006196999999999999,discount
0f8c6226-f256-8e11-cec1-c1cd8a938804,4342,459,4801,0.004342,0.001836,0.006178,discount
0faa413c-fc7a-412a-5fb6-75a373b15997,4581,447,5028,0.004581,0.001788,0.006369,discount
0fbc240a-6e4c-a4ae-f444-a76d841869ff,4470,470,4940,0.00447,0.00188,0.00635,discount
0feac319-b972-6f4e-0e1c-2fab6ef3dfba,4008,477,4485,0.004008,0.001908,0.005916,discount
101e30b9-c6f8-3bae-1d83-0f97c8944c8f,4191,436,4627,0.004191,0.001744,0.005935,discount
10699ef6-cf3a-1c32-c590-39f386368f55,4436,558,4994,0.004436,0.002232,0.006668,discount
1077fc72-34ca-27ed-44af-e90573f01e2c,3838,457,4295,0.003838,0.001828,0.005666,discount
107c986b-b085-1d9a-523c-a1b041086801,4362,427,4789,0.004362,0.001708,0.006070000000000001,discount
109ed78c-60be-4190-9059-1c10b5532985,4144,445,4589,0.004144,0.00178,0.0059240000000000004,discount
10a2b32d-e5a9-5ece-b339-1c4e5908ea6f,3995,461,4456,0.003995,0.001844,0.0058390000000000004,discount
10a80ce5-8d81-0ed4-2997-326b358bb71a,4165,433,4598,0.004165,0.001732,0.005897,discount
10e7f349-0cd5-3d50-82d7-540b9061e139,4726,504,5230,0.004726,0.002016,0.006742,discount
10e845b1-35de-9de0-48c6-f5d2332aa82e,4371,452,4823,0.004371,0.001808,0.006179,discount
113367ae-995b-db69-050a-7be56b514f7d,4373,455,4828,0.004373,0.00182,0.006193000000000001,discount
11453ba6-e123-6422-c2b7-613a35270dac,4031,496,4527,0.004031,0.001984,0.0060149999999999995,discount
11a92f8b-4864-fcf8-1eca-b57f2ad96076,4261,441,4702,0.004261,0.001764,0.006025,discount
11bf1c96-a3d9-8f18-7c95-f6f2a34ca182,3918,461,4379,0.003918,0.001844,0.005762,discount
11c1a203-bcf3-beb1-7f19-b9fdc1faaeab,4360,632,4992,0.00436,0.002528,0.006888,discount
12036861-6e12-6a26-62e5-1a28a81b05fc,4141,411,4552,0.004141,0.001644,0.005785,discount
1221c176-1118-6580-b029-a03e2a8201b7,8995,650,9645,0.008995,0.0026,0.011595,discount
122c62fd-1502-4330-2740-a5354fcba3e2,4129,484,4613,0.004129,0.001936,0.006065,discount
124bcf14-349a-19ee-6c6a-2246063a1bfe,4346,491,4837,0.004346,0.001964,0.00631,discount
12931e2c-f537-b8d8-f917-bbc732200542,4145,418,4563,0.004145,0.001672,0.005817,discount
12be1f46-3378-8832-65e7-a7a466b5ccc7,4264,605,4869,0.004264,0.00242,0.006684000000000001,discount
12d50805-fea5-2265-e849-baffea7ed54f,4149,397,4546,0.004149,0.001588,0.005737,discount
13024619-5ab8-8cba-4c60-81997aa003c0,9122,682,9804,0.009122,0.002728,0.01185,discount
13712f75-e943-c13f-52b9-bdc445280748,4693,784,5477,0.004693,0.003136,0.007829,discount
141e2629-79a1-8558-fdf9-20dea2698141,4423,475,4898,0.004423,0.0019,0.006323,discount
144a189c-e5ec-e985-2f18-1e64f2f8a617,4589,633,5222,0.004589,0.002532,0.007121000000000001,discount
1462f966-28e5-e5f6-7c0a-7ff32ae0fe83,5000,669,5669,0.005,0.002676,0.0076760000000000005,discount
14756623-c88a-2588-eb9c-dc9b2f828128,4069,463,4532,0.004069,0.001852,0.005920999999999999,discount
14fda34a-430f-fe8b-5594-149f505974cb,3976,470,4446,0.003976,0.00188,0.005856,discount
15d8568c-f223-4817-6bb8-377d3e6b60be,4585,469,5054,0.004585,0.001876,0.006461,discount
1641c2e4-8699-00d7-bfdb-8f91be632745,4269,502,4771,0.004269,0.002008,0.006277,discount
1697ea47-c2d0-a160-bc64-417b02d6b168,4524,453,4977,0.004524,0.001812,0.0063360000000000005,discount
16cf21e2-4827-2136-011c-26394030f7bb,4268,476,4744,0.004268,0.001904,0.006172,discount
179174ea-a83d-56bc-c52d-405b84c428ce,4736,581,5317,0.004736,0.002324,0.00706,discount
18bbc95a-287e-9ab5-20ea-f2e76414050b,4219,608,4827,0.004219,0.002432,0.006651,discount
1951ff96-0dc4-c689-afd3-8d0e31cf36f3,4464,572,5036,0.004464,0.002288,0.006752,discount
19956973-0a60-927e-6978-9b785b28ec8c,9269,822,10091,0.009269,0.003288,0.012556999999999999,discount
19cf6de5-4fce-ccc9-07c3-6ebd4d11f78d,8936,631,9567,0.008936,0.002524,0.01146,discount
1a121572-fb6a-ef9f-ea89-e42c069e1311,4892,920,5812,0.004892,0.00368,0.008572,discount
1a3e8840-00a9-25bd-8864-59eb537c6d7c,3836,428,4264,0.003836,0.001712,0.005548,discount
1b35b862-68a7-aaae-241e-0e9f9553fee9,4117,453,4570,0.004117,0.001812,0.005929,discount
1b3e8a50-8d44-f280-86dc-f489a5d605d4,4813,485,5298,0.004813,0.00194,0.0067529999999999995,discount
1c39d81a-2ae2-9f0a-d43c-fe411d30efbb,4439,473,4912,0.004439,0.001892,0.006331,discount
1c6a91c7-f53d-120c-05bb-73781928e529,4311,580,4891,0.004311,0.00232,0.006631,discount
1c83db90-31bc-fb85-91db-c36a741c2a23,4404,716,5120,0.004404,0.002864,0.007268,discount
1cc501af-3f81-44a2-8cf9-029f59dc9259,4536,507,5043,0.004536,0.002028,0.006564,discount
1d64cc17-ef18-5531-fd65-dbf040a93f2a,4445,601,5046,0.004445,0.002404,0.006849,discount
1d9eb55f-5539-7a5b-600a-dfe94b174d51,4237,291,4528,0.004237,0.001164,0.005401,discount
1e45b724-1b02-b01b-6d55-a3887b8a0bea,3932,405,4337,0.003932,0.00162,0.005552,discount
1e8b8a58-2c53-9248-3e41-93a8a093f546,4714,501,5215,0.004714,0.002004,0.006718,discount
1f0126ff-aa69-3db2-53fb-3b06c4a6a9c9,4334,509,4843,0.004334,0.002036,0.006370000000000001,discount
1f65a7b5-9afa-3e52-58e4-1b3a49cac4aa,4643,476,5119,0.004643,0.001904,0.006547000000000001,discount
1f7c4eb7-cf5e-1e57-e0c3-ef0fc79fca8e,4483,661,5144,0.004483,0.002644,0.007127,discount
201a0bbf-80d8-c272-5f5b-dc8588d07ba5,4049,442,4491,0.004049,0.001768,0.005816999999999999,discount
20c34710-baa6-fe64-d6a9-8672b6790875,4739,668,5407,0.004739,0.002672,0.007411,discount
20d14062-a3d6-083b-83a3-a5c62e0d3249,4111,446,4557,0.004111,0.001784,0.005895,discount
20ec7916-a311-2dbc-e862-646b015e8271,4712,439,5151,0.004712,0.001756,0.006468,discount
2138a789-6f68-d7b1-907b-1404dbbb487b,9024,654,9678,0.009024,0.002616,0.011640000000000001,discount
2190e0b6-05e6-9107-591d-fcc283901fae,3990,419,4409,0.00399,0.001676,0.005665999999999999,discount
22e9ac67-2698-1695-8837-28350f3aa403,4133,422,4555,0.004133,0.001688,0.005821000000000001,discount
22f6c9f2-92c3-5cd2-c5fa-03df8d57fb7c,4272,459,4731,0.004272,0.001836,0.006108,discount
230a573f-ef54-1bc1-fd9b-8914a1b2c6f5,4148,413,4561,0.004148,0.001652,0.0058,discount
2324cab0-5c6f-4819-a74b-c95ad6fed076,4428,523,4951,0.004428,0.002092,0.00652,discount
24a505cf-d6be-a334-ca3b-aa30a7d4f576,5111,1156,6267,0.005111,0.004624,0.009735,discount
2518b516-d8c7-87a2-7c74-1acea3915b54,4132,456,4588,0.004132,0.001824,0.005956,discount
257273a4-d20b-540c-3f12-3f1d8040dbdf,4247,425,4672,0.004247,0.0017,0.005947,discount
2599c291-8ff7-c5e3-7c82-78cc929397b0,4457,550,5007,0.004457,0.0022,0.006657,discount
26590cdc-8412-d2b7-ed96-812c196ecfd8,3914,372,4286,0.003914,0.001488,0.005402,discount
26ac5a9c-521c-9b3b-f6ad-7964b4fbe648,4682,602,5284,0.004682,0.002408,0.007090000000000001,discount
26c5f74b-8b12-43ba-8ea3-95faee3b9bf2,9134,608,9742,0.009134,0.002432,0.011566,discount
27a2a8a0-9460-8066-72a1-cbf8c5914b5b,4388,567,4955,0.004388,0.002268,0.0066560000000000005,discount
27bb2264-7a66-1672-2fa0-790bc8d2c03e,4154,417,4571,0.004154,0.001668,0.005822,discount
28360f48-a5c2-0923-3437-6e874571f6f8,9122,606,9728,0.009122,0.002424,0.011546,discount
28996ba6-8bc7-4dfa-e6fe-1450af45dc26,3858,435,4293,0.003858,0.00174,0.005598,discount
28e0bc9f-3469-8eba-c5a5-6e6940eef6e0,9105,564,9669,0.009105,0.002256,0.011361,discount
2923e00b-fc0b-949a-8ef6-5a65f6208cbc,4403,583,4986,0.004403,0.002332,0.006735,discount
2933dbb9-3c6d-66e6-7957-1c52a8750cfd,4384,574,4958,0.004384,0.002296,0.00668,discount
293bccc5-9d73-71e1-7847-61430317a5a5,4964,694,5658,0.004964,0.002776,0.0077399999999999995,discount
294c7c18-9148-0257-863a-143c38ce4ae6,4396,469,4865,0.004396,0.001876,0.006272,discount
2a1d735f-4180-ba3c-1ffb-49af653863ef,4194,492,4686,0.004194,0.001968,0.006162,discount
2a200860-f259-8418-f689-a827be0d7e29,4342,811,5153,0.004342,0.003244,0.007586000000000001,discount
2a3d9c72-6c5a-fce6-625d-ccad401ded35,9061,690,9751,0.009061,0.00276,0.011821,discount
2a3de662-fac7-d907-ec56-a9e291a62dc2,4406,707,5113,0.004406,0.002828,0.007234,discount
2a94555b-2ecf-480b-677b-caeb028e5b25,4117,495,4612,0.004117,0.00198,0.006097,discount
2ae623e6-2ab1-9c91-7206-3f6e1b940732,3951,509,4460,0.003951,0.002036,0.005986999999999999,discount
2c57c2fa-85c7-4e23-5064-c2f32bda1ffb,4746,711,5457,0.004746,0.002844,0.00759,discount
2c87d15f-2a83-c3a2-8640-6cbcfb2ebc23,4307,632,4939,0.004307,0.002528,0.006835,discount
2cae884c-2102-d7d0-df03-19812466e995,4742,527,5269,0.004742,0.002108,0.00685,discount
2d43782e-408c-dc89-eb9b-24e06be1cfcf,3904,485,4389,0.003904,0.00194,0.005844,discount
2e75480e-9c7a-3466-58ff-3c4294d37a35,4464,520,4984,0.004464,0.00208,0.0065439999999999995,discount
2f17d467-fc19-3bb9-894a-c838562b3f00,4155,427,4582,0.004155,0.001708,0.005863,discount
2f359021-8071-217d-4c95-64ca4767e160,4161,567,4728,0.004161,0.002268,0.006429,discount
2f8a9b17-aed4-112a-4277-21437c5f4360,3808,422,4230,0.003808,0.001688,0.005496,discount
30a8f4fd-1f76-693b-7034-8c63faa551b0,8797,781,9578,0.008797,0.003124,0.011921,discount
30b4bf3c-7b3a-c9e1-7368-50614ef30d31,4209,595,4804,0.004209,0.00238,0.006589,discount
30c03841-d75a-cd43-e2f6-4c62b500dca9,8971,612,9583,0.008971,0.002448,0.011419,discount
30fe7f9b-bc43-a271-b307-640b8b2cf84b,4036,479,4515,0.004036,0.001916,0.005952,discount
318cff1a-318e-bac2-0ae0-5a9c0b205a50,4203,477,4680,0.004203,0.001908,0.006111,discount
31c09903-2884-6f85-0685-037bb22e1ff2,9130,640,9770,0.00913,0.00256,0.011689999999999999,discount
31c64f09-5782-eaea-a888-bb0af75bc97b,9102,573,9675,0.009102,0.002292,0.011394000000000001,discount
31d52f1f-18f5-b9ca-5ad5-132548cc812a,4443,478,4921,0.004443,0.001912,0.0063549999999999995,discount
31fed497-4f35-3d0e-543e-43bf1011b217,4637,525,5162,0.004637,0.0021,0.006737,discount
33033e9b-cbba-facf-fdbe-88f404227513,4554,480,5034,0.004554,0.00192,0.006474,discount
33b23be8-aef0-deac-6d08-338fd8240a56,3881,448,4329,0.003881,0.001792,0.005673,discount
33d8a69a-5eae-04ce-98f6-4a3a131a47f1,3848,483,4331,0.003848,0.001932,0.0057799999999999995,discount
33e82fb3-0397-b99b-ba0f-45d97bbdfa7e,9136,785,9921,0.009136,0.00314,0.012276,discount
33f4f69c-400a-ab23-4c96-7a8684ccad89,3893,471,4364,0.003893,0.001884,0.005777,discount
3478d04f-ddbc-e61d-7c6a-30a49b67cb01,4612,688,5300,0.004612,0.002752,0.007364,discount
348e6410-5df6-6151-7518-172567b6c68a,4493,504,4997,0.004493,0.002016,0.006508999999999999,discount
34b0819e-b7ef-5608-c8bc-54edbb82755b,3790,430,4220,0.00379,0.00172,0.00551,discount
351350db-aa7a-95aa-5f14-449653380859,3990,522,4512,0.00399,0.002088,0.006078,discount
35890d2d-b858-b214-0cb4-32129e961b05,3812,452,4264,0.003812,0.001808,0.00562,discount
360d5edb-fcff-8360-3960-37bdb4dde123,4127,451,4578,0.004127,0.001804,0.005931,discount
3685a614-686b-e970-a84b-47a3352b8ba3,4161,392,4553,0.004161,0.001568,0.005729,discount
380616ce-9e69-fa8b-5ec9-1af5ab4e0cc9,4155,404,4559,0.004155,0.001616,0.005771,discount
38f6bc95-77ed-b3c6-8bb7-10948fe9dc85,4405,522,4927,0.004405,0.002088,0.0064930000000000005,discount
