file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
0414da66-f466-3b00-8b0b-1bbebe08a2ca,4294,410,4704,0.010735,0.0040999999999999995,0.014835,regular
04556e68-aaa3-a782-e9dc-221d069b3c90,3905,423,4328,0.0097625,0.004229999999999999,0.0139925,regular
04644147-aac4-2166-b8e1-29587682fc64,4001,448,4449,0.010002500000000001,0.00448,0.0144825,regular
046fcd1c-4cca-a5b8-bddc-3ed2636e9d3f,4354,414,4768,0.010885,0.00414,0.015025,regular
0489c074-2508-fbe1-cf92-e212ab4a67b5,4233,411,4644,0.0105825,0.00411,0.0146925,regular
04b71f88-3312-72db-5029-1d159876130d,4351,429,4780,0.0108775,0.00429,0.0151675,regular
04bab739-5cff-b2cc-9de6-f0acbd0625a3,4003,415,4418,0.010007499999999999,0.00415,0.0141575,regular
04efa3fb-0160-33c9-9968-af7e1145131f,8529,564,9093,0.0213225,0.005640000000000001,0.0269625,regular
0562f566-392d-7e87-941d-1e697b02d209,4193,419,4612,0.010482499999999999,0.00419,0.014672499999999998,regular
05685b16-5165-9f26-8495-84622cbf011c,4185,428,4613,0.010462500000000001,0.00428,0.014742500000000002,regular
05737984-7efc-9081-6f44-f331997f514b,4174,528,4702,0.010435,0.00528,0.015715,regular
057609a1-5593-cf51-2994-4586c346fc02,4466,715,5181,0.011165000000000001,0.00715,0.018315,regular
059835b6-f89c-9cd8-6204-74e968d2f45e,4074,457,4531,0.010185000000000001,0.00457,0.014755,regular
05df9eb7-cfa3-8dfe-a526-68756db0226e,4385,464,4849,0.0109625,0.00464,0.0156025,regular
05eeae35-0bd7-1ae7-a020-68b4432d4637,4481,410,4891,0.011202499999999999,0.0040999999999999995,0.015302499999999998,regular
05fff514-3efd-ecc4-6316-3315414f41b9,3882,395,4277,0.009705,0.00395,0.013655,regular
06172016-fa4a-c28c-88a4-97df5ab6ffc0,4278,566,4844,0.010695,0.00566,0.016355,regular
063900c0-7a48-ff52-820c-54b43b504312,4310,418,4728,0.010775,0.0041800000000000006,0.014955,regular
06c563d8-6e65-b3d6-f890-07cc4f75391f,3744,444,4188,0.00936,0.00444,0.0138,regular
06c6be24-b293-385d-543d-8a73e9c089fc,4245,410,4655,0.010612499999999999,0.0040999999999999995,0.014712499999999998,regular
06c7c883-cf6f-db2b-fc43-72fd2dfc0720,4062,545,4607,0.010154999999999999,0.00545,0.015604999999999999,regular
06e09a2e-ce7b-8cf0-d43f-5aa92fa63e6b,4479,382,4861,0.0111975,0.00382,0.015017500000000001,regular
06ea48c3-757e-c7dc-fc4e-eacccf5b878e,4143,412,4555,0.0103575,0.0041199999999999995,0.0144775,regular
06f36759-d8b9-1f62-1b78-b4376895cac9,4405,399,4804,0.0110125,0.00399,0.015002499999999998,regular
06fa8fc6-acf1-1fa2-1c20-781dde5f268f,4534,537,5071,0.011335,0.005370000000000001,0.016705,regular
071e6318-889d-fdcf-b349-80021928afa6,4251,427,4678,0.010627499999999998,0.00427,0.014897499999999998,regular
074473f6-69a1-a9ce-1c79-2ac4bb473a53,4109,429,4538,0.0102725,0.00429,0.0145625,regular
078991a8-ba2d-9a9d-92a4-b8b661325faa,4423,460,4883,0.0110575,0.0046,0.015657499999999998,regular
078ae2fe-4054-59f3-0659-c1069d0cf42d,3960,400,4360,0.009899999999999999,0.004,0.0139,regular
07bfabd0-0456-c430-631d-d2b51a307422,4427,448,4875,0.011067500000000001,0.00448,0.0155475,regular
07c817d4-3853-8491-df94-27840ab0f825,4382,538,4920,0.010955,0.005379999999999999,0.016335,regular
086ddc3c-6c51-1991-d073-5bceb0979a13,8579,558,9137,0.0214475,0.00558,0.027027500000000003,regular
0885ab9b-c7c5-04c4-8e25-3af3e3d3e81f,4612,527,5139,0.011529999999999999,0.00527,0.0168,regular
089cb88e-e914-acbd-6fff-8d38b618c313,4766,524,5290,0.011915,0.005240000000000001,0.017155,regular
08a0b5bf-158d-4251-1b90-b62bd2aed923,4549,619,5168,0.0113725,0.006189999999999999,0.0175625,regular
08b95e84-c8cc-0593-880b-aa0ae495beba,4294,452,4746,0.010735,0.00452,0.015255,regular
08bd73fa-5739-1d34-bc75-142adaa418d9,4365,448,4813,0.0109125,0.00448,0.0153925,regular
08bf9ba8-52a0-b7d7-0f3b-acec76a45914,4482,438,4920,0.011205,0.00438,0.015585,regular
08c2002e-eb61-51af-d2a5-63a952b97b0b,4406,431,4837,0.011015,0.0043100000000000005,0.015325000000000002,regular
08ca48fc-075c-cef4-71c5-a49f851d2752,4325,436,4761,0.0108125,0.00436,0.015172499999999998,regular
08e3367d-e9d2-bf0d-1f1f-71f7f44d79ee,4283,507,4790,0.010707500000000002,0.00507,0.0157775,regular
08eaa428-f19b-34df-9368-48105505b506,4463,484,4947,0.0111575,0.00484,0.0159975,regular
08eb0bec-0038-762f-5ac0-3ce4959a5b20,3982,412,4394,0.009955,0.0041199999999999995,0.014075,regular
091d1c02-eb4f-5f67-9ea9-13eb29094c55,3873,440,4313,0.0096825,0.0044,0.014082500000000001,regular
0931e798-9495-a2df-077b-c1588fcf31f1,3991,416,4407,0.0099775,0.00416,0.0141375,regular
09b07710-7d5b-b43d-25b8-ccf014289997,4247,411,4658,0.0106175,0.00411,0.014727500000000001,regular
09c8c575-c260-6c00-38b1-69596e508077,4243,424,4667,0.0106075,0.00424,0.0148475,regular
09de6fc7-792a-75a3-64b9-3a6618f52642,4209,534,4743,0.0105225,0.005339999999999999,0.0158625,regular
09e33927-881f-13d7-aab5-260252907299,4409,413,4822,0.0110225,0.00413,0.0151525,regular
0a02c5d8-4823-0951-d272-d4491eff1017,4150,440,4590,0.010375,0.0044,0.014775,regular
0a1b02d2-cd68-4275-384b-dcda7e2fbbc7,4220,444,4664,0.01055,0.00444,0.01499,regular
0a9b3ce5-3eb9-ba73-86db-5f36e54237b2,4352,396,4748,0.01088,0.00396,0.01484,regular
0abd3af6-caf1-3ad9-e797-c1479bef8baf,4167,470,4637,0.0104175,0.0047,0.015117499999999999,regular
0ac26592-d9cc-07c8-5156-b9226aa276f1,4159,453,4612,0.0103975,0.00453,0.0149275,regular
0ac6ca04-c92a-7764-ea60-c13c44f16b4e,4256,480,4736,0.01064,0.0048000000000000004,0.01544,regular
0ac99803-4b78-2606-314d-a8b072ca8ca2,4220,441,4661,0.01055,0.00441,0.014960000000000001,regular
0ad176cc-622a-e052-d681-f8eafc4aa084,4035,412,4447,0.010087500000000001,0.0041199999999999995,0.014207500000000001,regular
0b070c8b-b691-bca4-eeb3-775095cc5c1a,4028,482,4510,0.01007,0.00482,0.01489,regular
0b22606e-4649-6ae1-1bdc-4591d2c14a3e,4004,416,4420,0.01001,0.00416,0.014169999999999999,regular
0b780210-9a9d-c018-bd7d-1390922b33a8,4147,359,4506,0.010367499999999998,0.00359,0.013957499999999998,regular
0b89d282-04f6-5773-c987-0dde363e6740,3951,395,4346,0.009877499999999999,0.00395,0.0138275,regular
0ba42f10-f200-f8f3-67bb-87a07bffd958,4435,406,4841,0.0110875,0.00406,0.015147500000000001,regular
0be040a8-68d6-6c9a-9188-43835fd45bbf,4923,450,5373,0.0123075,0.0045,0.0168075,regular
0be44bb8-7668-d0af-d3a1-a94043a12cb2,4267,411,4678,0.0106675,0.00411,0.014777499999999999,regular
0c06b4a9-5780-61f0-5428-d08b091dd30b,4302,440,4742,0.010755,0.0044,0.015155000000000002,regular
0c0b6146-549d-c911-7326-ec5cbc344243,4084,373,4457,0.01021,0.0037300000000000002,0.013940000000000001,regular
0c0fec03-63ab-279e-537a-e7e9c4ddf999,4459,489,4948,0.011147500000000001,0.004889999999999999,0.0160375,regular
0c256864-c623-18de-4e36-2a3a101bfe52,4422,385,4807,0.011054999999999999,0.0038499999999999997,0.014904999999999998,regular
0c32f7a2-49e3-188c-67cb-e68ab16aab7c,4860,441,5301,0.01215,0.00441,0.01656,regular
0c3a7a2c-18ba-3876-8ee6-6c193697c97f,4411,465,4876,0.011027499999999999,0.0046500000000000005,0.0156775,regular
0c4d7bbe-e927-ec2e-c209-36f1762e8daf,3922,465,4387,0.009805000000000001,0.0046500000000000005,0.014455000000000003,regular
0c53441f-be56-8bed-4627-68eda3454c76,4389,392,4781,0.0109725,0.00392,0.0148925,regular
0c63a9e4-55b8-a51c-8220-7d513c2ce969,4402,476,4878,0.011005,0.00476,0.015765,regular
0c91c803-85e7-4cd7-fe28-93d777c33828,4321,428,4749,0.0108025,0.00428,0.015082499999999999,regular
0cb0b4cf-872f-8286-5d1b-fe2ce5593e87,4347,474,4821,0.0108675,0.004739999999999999,0.0156075,regular
0ce294f3-d17c-9221-7d96-e6162fdb5dd4,4431,484,4915,0.0110775,0.00484,0.0159175,regular
0cf82212-31f2-bc6c-3d31-4153ac5aa0fe,4516,422,4938,0.01129,0.00422,0.01551,regular
0d18c6c3-9766-29c3-2d91-13931e7695fb,4145,380,4525,0.0103625,0.0038000000000000004,0.014162500000000001,regular
0d2862eb-658b-c301-3255-00d713371c27,4235,439,4674,0.0105875,0.00439,0.0149775,regular
0d393cd7-cfd1-914b-b0a7-51aab0d9614c,4344,541,4885,0.01086,0.00541,0.01627,regular
0d5286fc-784a-a04a-776c-fdc52a1e2fc5,4125,406,4531,0.0103125,0.00406,0.0143725,regular
0d5bff3c-9365-ceab-5b3b-3642606de454,4180,423,4603,0.01045,0.004229999999999999,0.014679999999999999,regular
0dd684e4-deb5-3b02-d26e-4cc887b642c2,4198,435,4633,0.010495,0.00435,0.014845,regular
0ddd97bf-7071-8122-e214-7e5d866ed7a3,5052,628,5680,0.01263,0.00628,0.01891,regular
0e0022d3-2ff5-63e9-a9a7-2d1e31ce945d,4363,493,4856,0.010907499999999999,0.0049299999999999995,0.015837499999999997,regular
0e10e41a-ace2-a80f-bbc7-3fd787938332,4226,448,4674,0.010565,0.00448,0.015045,regular
0e12c034-85be-4454-fabb-693d27c2afbb,3954,385,4339,0.009885,0.0038499999999999997,0.013734999999999999,regular
0e139bc7-1134-c7e0-c1e9-63200d98ba02,3927,398,4325,0.0098175,0.00398,0.0137975,regular
0e1cb150-c415-9ae9-96e7-fd165a04fdcc,4700,376,5076,0.01175,0.00376,0.01551,regular
0e30ba45-0c28-d417-50af-1b24be04213a,4662,478,5140,0.011655,0.00478,0.016435,regular
0e379025-e011-c600-e30e-ee999fb6c9e7,4512,583,5095,0.011280000000000002,0.00583,0.01711,regular
0e8211bb-466e-84c5-8c9d-8bbbddd4824e,3929,368,4297,0.009822500000000001,0.00368,0.0135025,regular
0ead7104-51cc-d03e-6a68-f750919e3a25,4588,397,4985,0.011470000000000001,0.00397,0.01544,regular
0ee43e32-521f-f3d7-9fdc-498cbe9c59a2,4027,473,4500,0.0100675,0.00473,0.0147975,regular
0eef6def-337d-c1ce-a0b2-aba768aee968,4134,410,4544,0.010334999999999999,0.0040999999999999995,0.014434999999999998,regular
0ef82506-8694-66bb-3a0e-2d24fad2d76a,4562,491,5053,0.011405,0.00491,0.016315,regular
0f164fe9-1692-a1ea-dcf8-835109655d64,4005,397,4402,0.0100125,0.00397,0.0139825,regular
0f1d2003-55bd-e3c1-1597-a313d1ea2448,4236,413,4649,0.01059,0.00413,0.01472,regular
0f3aceff-64c5-54ef-432e-23b087083036,4237,461,4698,0.010592500000000001,0.0046099999999999995,0.0152025,regular
0f4d871e-af7c-cd0b-74ba-c2d9e573b25e,3988,421,4409,0.00997,0.00421,0.01418,regular
0f55436d-c6a3-1e1f-fb5d-90a85e0a7435,4022,412,4434,0.010055000000000001,0.0041199999999999995,0.014175,regular
0f56c216-1629-d2a9-7da9-00255b0026bd,4305,388,4693,0.0107625,0.0038799999999999998,0.0146425,regular
0f57717b-d4f4-12c0-3fdd-a6772dedbd2d,4441,421,4862,0.0111025,0.00421,0.0153125,regular
0f8c6226-f256-8e11-cec1-c1cd8a938804,4342,432,4774,0.010855,0.00432,0.015175000000000001,regular
0faa413c-fc7a-412a-5fb6-75a373b15997,4581,476,5057,0.011452500000000001,0.00476,0.0162125,regular
0fbc240a-6e4c-a4ae-f444-a76d841869ff,4470,424,4894,0.011175000000000001,0.00424,0.015415000000000002,regular
0feac319-b972-6f4e-0e1c-2fab6ef3dfba,4005,433,4438,0.0100125,0.0043300000000000005,0.014342500000000001,regular
101e30b9-c6f8-3bae-1d83-0f97c8944c8f,4191,427,4618,0.0104775,0.00427,0.0147475,regular
10699ef6-cf3a-1c32-c590-39f386368f55,4513,607,5120,0.011282499999999999,0.00607,0.0173525,regular
1077fc72-34ca-27ed-44af-e90573f01e2c,3843,397,4240,0.0096075,0.00397,0.0135775,regular
107c986b-b085-1d9a-523c-a1b041086801,4362,486,4848,0.010905000000000001,0.00486,0.015765,regular
109ed78c-60be-4190-9059-1c10b5532985,4144,407,4551,0.010360000000000001,0.004070000000000001,0.014430000000000002,regular
10a2b32d-e5a9-5ece-b339-1c4e5908ea6f,3995,443,4438,0.0099875,0.00443,0.0144175,regular
10a80ce5-8d81-0ed4-2997-326b358bb71a,4165,399,4564,0.010412500000000002,0.00399,0.014402500000000002,regular
10e7f349-0cd5-3d50-82d7-540b9061e139,4806,548,5354,0.012015000000000001,0.00548,0.017495,regular
10e845b1-35de-9de0-48c6-f5d2332aa82e,4371,434,4805,0.0109275,0.00434,0.0152675,regular
113367ae-995b-db69-050a-7be56b514f7d,4373,408,4781,0.010932500000000001,0.00408,0.015012500000000002,regular
11453ba6-e123-6422-c2b7-613a35270dac,4033,428,4461,0.010082500000000001,0.00428,0.0143625,regular
11a92f8b-4864-fcf8-1eca-b57f2ad96076,4258,438,4696,0.010644999999999998,0.00438,0.015024999999999998,regular
11bf1c96-a3d9-8f18-7c95-f6f2a34ca182,3918,393,4311,0.009794999999999998,0.00393,0.013724999999999998,regular
11c1a203-bcf3-beb1-7f19-b9fdc1faaeab,4360,533,4893,0.0109,0.0053300000000000005,0.01623,regular
12036861-6e12-6a26-62e5-1a28a81b05fc,4141,393,4534,0.010352499999999999,0.00393,0.0142825,regular
1221c176-1118-6580-b029-a03e2a8201b7,4163,399,4562,0.0104075,0.00399,0.0143975,regular
122c62fd-1502-4330-2740-a5354fcba3e2,4134,472,4606,0.010334999999999999,0.00472,0.015054999999999999,regular
124bcf14-349a-19ee-6c6a-2246063a1bfe,4346,425,4771,0.010865,0.0042499999999999994,0.015115,regular
12931e2c-f537-b8d8-f917-bbc732200542,4145,370,4515,0.0103625,0.0037,0.0140625,regular
12be1f46-3378-8832-65e7-a7a466b5ccc7,4270,532,4802,0.010675,0.00532,0.015995000000000002,regular
12d50805-fea5-2265-e849-baffea7ed54f,4149,411,4560,0.0103725,0.00411,0.014482499999999999,regular
13024619-5ab8-8cba-4c60-81997aa003c0,4249,395,4644,0.0106225,0.00395,0.0145725,regular
13712f75-e943-c13f-52b9-bdc445280748,4693,622,5315,0.0117325,0.006220000000000001,0.0179525,regular
141e2629-79a1-8558-fdf9-20dea2698141,4423,416,4839,0.0110575,0.00416,0.015217499999999998,regular
144a189c-e5ec-e985-2f18-1e64f2f8a617,4599,495,5094,0.011497499999999999,0.0049499999999999995,0.016447499999999997,regular
1462f966-28e5-e5f6-7c0a-7ff32ae0fe83,4991,598,5589,0.012477499999999999,0.00598,0.018457499999999998,regular
14756623-c88a-2588-eb9c-dc9b2f828128,4074,410,4484,0.010185000000000001,0.0040999999999999995,0.014285,regular
14fda34a-430f-fe8b-5594-149f505974cb,3976,456,4432,0.009940000000000001,0.00456,0.0145,regular
15d8568c-f223-4817-6bb8-377d3e6b60be,4585,454,5039,0.011462499999999999,0.00454,0.0160025,regular
1641c2e4-8699-00d7-bfdb-8f91be632745,4266,448,4714,0.010665,0.00448,0.015144999999999999,regular
1697ea47-c2d0-a160-bc64-417b02d6b168,4598,530,5128,0.011494999999999998,0.0053,0.016794999999999997,regular
16cf21e2-4827-2136-011c-26394030f7bb,4268,450,4718,0.01067,0.0045,0.01517,regular
179174ea-a83d-56bc-c52d-405b84c428ce,4742,541,5283,0.011855,0.00541,0.017265,regular
18bbc95a-287e-9ab5-20ea-f2e76414050b,4219,504,4723,0.0105475,0.00504,0.0155875,regular
1951ff96-0dc4-c689-afd3-8d0e31cf36f3,4470,474,4944,0.011175000000000001,0.004739999999999999,0.015915,regular
19956973-0a60-927e-6978-9b785b28ec8c,4378,466,4844,0.010945,0.00466,0.015605,regular
19cf6de5-4fce-ccc9-07c3-6ebd4d11f78d,4127,400,4527,0.010317499999999999,0.004,0.014317499999999999,regular
1a121572-fb6a-ef9f-ea89-e42c069e1311,4883,663,5546,0.0122075,0.00663,0.0188375,regular
1a3e8840-00a9-25bd-8864-59eb537c6d7c,3836,431,4267,0.00959,0.0043100000000000005,0.0139,regular
1b35b862-68a7-aaae-241e-0e9f9553fee9,4117,392,4509,0.0102925,0.00392,0.0142125,regular
1b3e8a50-8d44-f280-86dc-f489a5d605d4,4813,399,5212,0.012032499999999998,0.00399,0.0160225,regular
1c39d81a-2ae2-9f0a-d43c-fe411d30efbb,4439,501,4940,0.0110975,0.0050100000000000006,0.0161075,regular
1c6a91c7-f53d-120c-05bb-73781928e529,4262,394,4656,0.010655000000000001,0.00394,0.014595,regular
1c83db90-31bc-fb85-91db-c36a741c2a23,4395,565,4960,0.010987499999999999,0.00565,0.0166375,regular
1cc501af-3f81-44a2-8cf9-029f59dc9259,4536,478,5014,0.01134,0.00478,0.01612,regular
1d64cc17-ef18-5531-fd65-dbf040a93f2a,4445,500,4945,0.0111125,0.005,0.016112500000000002,regular
1d9eb55f-5539-7a5b-600a-dfe94b174d51,4237,247,4484,0.010592500000000001,0.00247,0.013062500000000001,regular
1e45b724-1b02-b01b-6d55-a3887b8a0bea,3932,421,4353,0.009829999999999998,0.00421,0.014039999999999999,regular
1e8b8a58-2c53-9248-3e41-93a8a093f546,4794,502,5296,0.011984999999999999,0.005019999999999999,0.017005,regular
1f0126ff-aa69-3db2-53fb-3b06c4a6a9c9,4334,479,4813,0.010835000000000001,0.00479,0.015625,regular
1f65a7b5-9afa-3e52-58e4-1b3a49cac4aa,4643,474,5117,0.011607500000000001,0.004739999999999999,0.0163475,regular
1f7c4eb7-cf5e-1e57-e0c3-ef0fc79fca8e,4483,528,5011,0.0112075,0.00528,0.016487500000000002,regular
201a0bbf-80d8-c272-5f5b-dc8588d07ba5,4049,383,4432,0.0101225,0.00383,0.0139525,regular
20c34710-baa6-fe64-d6a9-8672b6790875,4739,509,5248,0.0118475,0.00509,0.0169375,regular
20d14062-a3d6-083b-83a3-a5c62e0d3249,4111,403,4514,0.0102775,0.00403,0.0143075,regular
20ec7916-a311-2dbc-e862-646b015e8271,4712,471,5183,0.01178,0.00471,0.01649,regular
2138a789-6f68-d7b1-907b-1404dbbb487b,4186,410,4596,0.010464999999999999,0.0040999999999999995,0.014564999999999998,regular
2190e0b6-05e6-9107-591d-fcc283901fae,8734,626,9360,0.021835,0.00626,0.028095000000000002,regular
22e9ac67-2698-1695-8837-28350f3aa403,4133,384,4517,0.010332500000000001,0.00384,0.014172500000000001,regular
22f6c9f2-92c3-5cd2-c5fa-03df8d57fb7c,4272,439,4711,0.010679999999999999,0.00439,0.015069999999999998,regular
230a573f-ef54-1bc1-fd9b-8914a1b2c6f5,4149,444,4593,0.0103725,0.00444,0.0148125,regular
2324cab0-5c6f-4819-a74b-c95ad6fed076,4425,431,4856,0.0110625,0.0043100000000000005,0.0153725,regular
24a505cf-d6be-a334-ca3b-aa30a7d4f576,5069,971,6040,0.0126725,0.00971,0.0223825,regular
2518b516-d8c7-87a2-7c74-1acea3915b54,4132,403,4535,0.01033,0.00403,0.014360000000000001,regular
257273a4-d20b-540c-3f12-3f1d8040dbdf,4245,415,4660,0.010612499999999999,0.00415,0.014762499999999998,regular
2599c291-8ff7-c5e3-7c82-78cc929397b0,4457,433,4890,0.0111425,0.0043300000000000005,0.0154725,regular
26590cdc-8412-d2b7-ed96-812c196ecfd8,3914,372,4286,0.009785,0.0037199999999999998,0.013505,regular
26ac5a9c-521c-9b3b-f6ad-7964b4fbe648,4762,496,5258,0.011904999999999999,0.00496,0.016864999999999998,regular
26c5f74b-8b12-43ba-8ea3-95faee3b9bf2,4257,414,4671,0.010642500000000001,0.00414,0.0147825,regular
27a2a8a0-9460-8066-72a1-cbf8c5914b5b,4388,540,4928,0.01097,0.0054,0.016370000000000003,regular
27bb2264-7a66-1672-2fa0-790bc8d2c03e,4154,434,4588,0.010384999999999998,0.00434,0.014724999999999999,regular
28360f48-a5c2-0923-3437-6e874571f6f8,4247,401,4648,0.0106175,0.00401,0.0146275,regular
28996ba6-8bc7-4dfa-e6fe-1450af45dc26,8540,611,9151,0.02135,0.00611,0.027460000000000002,regular
28e0bc9f-3469-8eba-c5a5-6e6940eef6e0,4239,410,4649,0.0105975,0.0040999999999999995,0.014697499999999999,regular
2923e00b-fc0b-949a-8ef6-5a65f6208cbc,4409,519,4928,0.0110225,0.00519,0.016212499999999998,regular
2933dbb9-3c6d-66e6-7957-1c52a8750cfd,4384,456,4840,0.01096,0.00456,0.015519999999999999,regular
293bccc5-9d73-71e1-7847-61430317a5a5,4955,624,5579,0.012387500000000001,0.00624,0.0186275,regular
294c7c18-9148-0257-863a-143c38ce4ae6,4393,445,4838,0.010982500000000001,0.00445,0.015432500000000002,regular
2a1d735f-4180-ba3c-1ffb-49af653863ef,4176,437,4613,0.01044,0.00437,0.01481,regular
2a200860-f259-8418-f689-a827be0d7e29,4357,614,4971,0.0108925,0.00614,0.0170325,regular
2a3d9c72-6c5a-fce6-625d-ccad401ded35,4209,375,4584,0.0105225,0.00375,0.0142725,regular
2a3de662-fac7-d907-ec56-a9e291a62dc2,4409,645,5054,0.0110225,0.006449999999999999,0.0174725,regular
2a94555b-2ecf-480b-677b-caeb028e5b25,4117,429,4546,0.0102925,0.00429,0.0145825,regular
2ae623e6-2ab1-9c91-7206-3f6e1b940732,3962,479,4441,0.009905,0.00479,0.014695,regular
2c57c2fa-85c7-4e23-5064-c2f32bda1ffb,4746,571,5317,0.011865,0.00571,0.017575,regular
2c87d15f-2a83-c3a2-8640-6cbcfb2ebc23,4242,465,4707,0.010605,0.0046500000000000005,0.015255000000000001,regular
2cae884c-2102-d7d0-df03-19812466e995,4736,490,5226,0.01184,0.0049,0.016739999999999998,regular
2d43782e-408c-dc89-eb9b-24e06be1cfcf,3899,443,4342,0.009747500000000001,0.00443,0.0141775,regular
2e75480e-9c7a-3466-58ff-3c4294d37a35,4464,390,4854,0.01116,0.0039,0.01506,regular
2f17d467-fc19-3bb9-894a-c838562b3f00,4155,389,4544,0.0103875,0.0038900000000000002,0.014277499999999999,regular
2f359021-8071-217d-4c95-64ca4767e160,4155,523,4678,0.0103875,0.00523,0.0156175,regular
2f8a9b17-aed4-112a-4277-21437c5f4360,3808,426,4234,0.00952,0.00426,0.01378,regular
30a8f4fd-1f76-693b-7034-8c63faa551b0,8801,687,9488,0.0220025,0.00687,0.028872500000000002,regular
30b4bf3c-7b3a-c9e1-7368-50614ef30d31,4209,527,4736,0.0105225,0.00527,0.0157925,regular
30c03841-d75a-cd43-e2f6-4c62b500dca9,4147,466,4613,0.010367499999999998,0.00466,0.0150275,regular
30fe7f9b-bc43-a271-b307-640b8b2cf84b,4041,392,4433,0.0101025,0.00392,0.0140225,regular
318cff1a-318e-bac2-0ae0-5a9c0b205a50,4175,421,4596,0.010437499999999999,0.00421,0.014647499999999999,regular
31c09903-2884-6f85-0685-037bb22e1ff2,4255,398,4653,0.010637500000000001,0.00398,0.014617500000000002,regular
31c64f09-5782-eaea-a888-bb0af75bc97b,4237,417,4654,0.010592500000000001,0.00417,0.014762500000000001,regular
