file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
01d6eb09-3d1d-bb27-6d48-94f1c4f46f6d,9214,571,9785,0.0013821,0.0003426,0.0017247,regular
01e8b747-4832-fc9a-9859-46162eb14ecc,4319,391,4710,0.0006478499999999999,0.0002346,0.0008824499999999999,regular
01f84c6c-f978-eb52-6e97-052a5227e394,4482,358,4840,0.0006722999999999999,0.0002148,0.0008870999999999999,regular
021509d6-a57d-7aa6-7e7f-ff9ccf8336bf,4796,406,5202,0.0007193999999999999,0.00024359999999999999,0.0009629999999999999,regular
021cde41-0a9e-2efb-2704-b1d077d9d7cc,4751,395,5146,0.00071265,0.000237,0.00094965,regular
0249e048-a83d-c30b-358f-6f90ea73f7e6,4173,357,4530,0.0006259499999999999,0.0002142,0.0008401499999999999,regular
028bffa2-3b89-2a3a-ee4f-5f88ed4fa6d3,4788,385,5173,0.0007181999999999999,0.00023099999999999998,0.0009491999999999999,regular
02ca2334-e1ac-7278-c624-1dd7bfc3194f,4149,371,4520,0.0006223499999999999,0.0002226,0.0008449499999999999,regular
02cd1061-eaad-0cdd-191f-5f03592e4442,4266,407,4673,0.0006399,0.0002442,0.0008841000000000001,regular
02d0c54c-8ba2-b7a8-c907-44f385d21df2,4103,393,4496,0.0006154499999999999,0.00023579999999999999,0.0008512499999999999,regular
02e21285-0787-5bf1-29be-86e5bf2ad4ce,4144,366,4510,0.0006216,0.0002196,0.0008412000000000001,regular
02e3cde9-6885-6c80-2aac-028c785a12fe,4800,483,5283,0.0007199999999999999,0.0002898,0.0010098,regular
02ee1567-eb43-daae-dc2f-74f3daf2f721,4935,380,5315,0.00074025,0.000228,0.00096825,regular
038548e6-9c0c-76f5-6de0-e2cac5b96366,4153,365,4518,0.0006229499999999999,0.00021899999999999998,0.00084195,regular
03cc80a6-a1b2-2eaa-a6ff-898a735486d3,4373,421,4794,0.00065595,0.00025259999999999996,0.0009085499999999999,regular
03d33abb-a028-b6c4-a29d-e9c59b6718c5,4776,730,5506,0.0007164,0.00043799999999999997,0.0011543999999999999,regular
03de0a10-b3df-0237-a7a5-852ae5a23caf,3954,333,4287,0.0005930999999999999,0.0001998,0.0007928999999999999,regular
0414da66-f466-3b00-8b0b-1bbebe08a2ca,4294,354,4648,0.0006441,0.00021239999999999999,0.0008565,regular
04556e68-aaa3-a782-e9dc-221d069b3c90,3905,369,4274,0.00058575,0.00022140000000000001,0.00080715,regular
04644147-aac4-2166-b8e1-29587682fc64,3988,340,4328,0.0005982,0.000204,0.0008022,regular
046fcd1c-4cca-a5b8-bddc-3ed2636e9d3f,4344,368,4712,0.0006515999999999999,0.0002208,0.0008724,regular
0489c074-2508-fbe1-cf92-e212ab4a67b5,4226,374,4600,0.0006339,0.00022439999999999998,0.0008583,regular
04b71f88-3312-72db-5029-1d159876130d,4351,440,4791,0.00065265,0.000264,0.00091665,regular
04bab739-5cff-b2cc-9de6-f0acbd0625a3,4006,405,4411,0.0006009,0.00024299999999999997,0.0008439,regular
04efa3fb-0160-33c9-9968-af7e1145131f,3863,369,4232,0.00057945,0.00022140000000000001,0.0008008500000000001,regular
0562f566-392d-7e87-941d-1e697b02d209,4180,334,4514,0.000627,0.0002004,0.0008273999999999999,regular
05685b16-5165-9f26-8495-84622cbf011c,4264,491,4755,0.0006396,0.0002946,0.0009342,regular
05737984-7efc-9081-6f44-f331997f514b,4148,413,4561,0.0006221999999999999,0.0002478,0.0008699999999999999,regular
057609a1-5593-cf51-2994-4586c346fc02,4466,619,5085,0.0006699000000000001,0.0003714,0.0010413,regular
059835b6-f89c-9cd8-6204-74e968d2f45e,4074,402,4476,0.0006111000000000001,0.0002412,0.0008523000000000001,regular
05df9eb7-cfa3-8dfe-a526-68756db0226e,4390,408,4798,0.0006584999999999999,0.0002448,0.0009032999999999999,regular
05eeae35-0bd7-1ae7-a020-68b4432d4637,4481,392,4873,0.0006721499999999999,0.00023519999999999997,0.0009073499999999999,regular
05fff514-3efd-ecc4-6316-3315414f41b9,3869,333,4202,0.00058035,0.0001998,0.00078015,regular
06172016-fa4a-c28c-88a4-97df5ab6ffc0,4278,544,4822,0.0006416999999999999,0.00032639999999999996,0.0009681,regular
063900c0-7a48-ff52-820c-54b43b504312,4310,414,4724,0.0006464999999999999,0.00024839999999999997,0.0008948999999999999,regular
06c563d8-6e65-b3d6-f890-07cc4f75391f,3744,390,4134,0.0005616,0.000234,0.0007956,regular
06c6be24-b293-385d-543d-8a73e9c089fc,4245,378,4623,0.00063675,0.0002268,0.0008635499999999999,regular
06c7c883-cf6f-db2b-fc43-72fd2dfc0720,4062,486,4548,0.0006092999999999999,0.0002916,0.0009008999999999998,regular
06e09a2e-ce7b-8cf0-d43f-5aa92fa63e6b,9461,545,10006,0.00141915,0.000327,0.0017461500000000001,regular
06ea48c3-757e-c7dc-fc4e-eacccf5b878e,4143,372,4515,0.00062145,0.00022319999999999998,0.00084465,regular
06f36759-d8b9-1f62-1b78-b4376895cac9,4392,343,4735,0.0006588,0.0002058,0.0008646,regular
06fa8fc6-acf1-1fa2-1c20-781dde5f268f,4508,396,4904,0.0006762,0.00023759999999999997,0.0009138,regular
071e6318-889d-fdcf-b349-80021928afa6,4251,397,4648,0.0006376499999999999,0.0002382,0.0008758499999999998,regular
074473f6-69a1-a9ce-1c79-2ac4bb473a53,4109,386,4495,0.00061635,0.0002316,0.00084795,regular
078991a8-ba2d-9a9d-92a4-b8b661325faa,4410,345,4755,0.0006615,0.000207,0.0008684999999999999,regular
078ae2fe-4054-59f3-0659-c1069d0cf42d,3947,352,4299,0.00059205,0.00021119999999999998,0.0008032499999999999,regular
07bfabd0-0456-c430-631d-d2b51a307422,4417,368,4785,0.0006625499999999999,0.0002208,0.00088335,regular
07c817d4-3853-8491-df94-27840ab0f825,4316,365,4681,0.0006474,0.00021899999999999998,0.0008664,regular
086ddc3c-6c51-1991-d073-5bceb0979a13,3893,356,4249,0.00058395,0.0002136,0.00079755,regular
0885ab9b-c7c5-04c4-8e25-3af3e3d3e81f,9643,682,10325,0.00144645,0.00040919999999999997,0.00185565,regular
089cb88e-e914-acbd-6fff-8d38b618c313,4766,506,5272,0.0007149,0.0003036,0.0010184999999999999,regular
08a0b5bf-158d-4251-1b90-b62bd2aed923,9599,1085,10684,0.00143985,0.000651,0.00209085,regular
08b95e84-c8cc-0593-880b-aa0ae495beba,4288,420,4708,0.0006432,0.000252,0.0008952000000000001,regular
08bd73fa-5739-1d34-bc75-142adaa418d9,4368,362,4730,0.0006552,0.0002172,0.0008724,regular
08bf9ba8-52a0-b7d7-0f3b-acec76a45914,4482,361,4843,0.0006722999999999999,0.00021659999999999998,0.0008888999999999999,regular
08c2002e-eb61-51af-d2a5-63a952b97b0b,4393,378,4771,0.00065895,0.0002268,0.00088575,regular
08ca48fc-075c-cef4-71c5-a49f851d2752,4330,408,4738,0.0006494999999999999,0.0002448,0.0008942999999999999,regular
08e3367d-e9d2-bf0d-1f1f-71f7f44d79ee,4270,340,4610,0.0006405,0.000204,0.0008445,regular
08eaa428-f19b-34df-9368-48105505b506,4463,346,4809,0.0006694499999999999,0.0002076,0.0008770499999999999,regular
08eb0bec-0038-762f-5ac0-3ce4959a5b20,3985,374,4359,0.00059775,0.00022439999999999998,0.00082215,regular
091d1c02-eb4f-5f67-9ea9-13eb29094c55,3876,389,4265,0.0005814,0.0002334,0.0008148000000000001,regular
0931e798-9495-a2df-077b-c1588fcf31f1,3978,372,4350,0.0005966999999999999,0.00022319999999999998,0.0008198999999999999,regular
09b07710-7d5b-b43d-25b8-ccf014289997,4250,389,4639,0.0006375,0.0002334,0.0008709000000000001,regular
09c8c575-c260-6c00-38b1-69596e508077,4243,363,4606,0.00063645,0.00021779999999999998,0.00085425,regular
09de6fc7-792a-75a3-64b9-3a6618f52642,4199,348,4547,0.0006298499999999999,0.0002088,0.0008386499999999999,regular
09e33927-881f-13d7-aab5-260252907299,4409,356,4765,0.0006613499999999999,0.0002136,0.0008749499999999999,regular
0a02c5d8-4823-0951-d272-d4491eff1017,4150,372,4522,0.0006225,0.00022319999999999998,0.0008457,regular
0a1b02d2-cd68-4275-384b-dcda7e2fbbc7,4220,373,4593,0.000633,0.0002238,0.0008568,regular
0a9b3ce5-3eb9-ba73-86db-5f36e54237b2,4352,384,4736,0.0006527999999999999,0.0002304,0.0008831999999999999,regular
0abd3af6-caf1-3ad9-e797-c1479bef8baf,4167,377,4544,0.0006250499999999999,0.0002262,0.0008512499999999999,regular
0ac26592-d9cc-07c8-5156-b9226aa276f1,4149,382,4531,0.0006223499999999999,0.0002292,0.00085155,regular
0ac6ca04-c92a-7764-ea60-c13c44f16b4e,4251,400,4651,0.0006376499999999999,0.00024,0.0008776499999999999,regular
0ac99803-4b78-2606-314d-a8b072ca8ca2,4223,388,4611,0.00063345,0.0002328,0.00086625,regular
0ad176cc-622a-e052-d681-f8eafc4aa084,4035,368,4403,0.00060525,0.0002208,0.00082605,regular
0b070c8b-b691-bca4-eeb3-775095cc5c1a,4015,351,4366,0.00060225,0.0002106,0.00081285,regular
0b22606e-4649-6ae1-1bdc-4591d2c14a3e,3991,357,4348,0.0005986499999999999,0.0002142,0.0008128499999999999,regular
0b780210-9a9d-c018-bd7d-1390922b33a8,4147,372,4519,0.00062205,0.00022319999999999998,0.00084525,regular
0b89d282-04f6-5773-c987-0dde363e6740,3938,379,4317,0.0005906999999999999,0.0002274,0.0008180999999999999,regular
0ba42f10-f200-f8f3-67bb-87a07bffd958,4435,394,4829,0.0006652499999999999,0.00023639999999999997,0.0009016499999999999,regular
0be040a8-68d6-6c9a-9188-43835fd45bbf,4912,370,5282,0.0007367999999999999,0.00022199999999999998,0.0009587999999999999,regular
0be44bb8-7668-d0af-d3a1-a94043a12cb2,4270,399,4669,0.0006405,0.0002394,0.0008799,regular
0c06b4a9-5780-61f0-5428-d08b091dd30b,4289,365,4654,0.00064335,0.00021899999999999998,0.00086235,regular
0c0b6146-549d-c911-7326-ec5cbc344243,4084,405,4489,0.0006125999999999999,0.00024299999999999997,0.0008555999999999999,regular
0c0fec03-63ab-279e-537a-e7e9c4ddf999,9421,595,10016,0.00141315,0.000357,0.0017701499999999998,regular
0c256864-c623-18de-4e36-2a3a101bfe52,4425,413,4838,0.00066375,0.0002478,0.0009115499999999999,regular
0c32f7a2-49e3-188c-67cb-e68ab16aab7c,4860,393,5253,0.0007289999999999999,0.00023579999999999999,0.0009647999999999999,regular
0c3a7a2c-18ba-3876-8ee6-6c193697c97f,4414,371,4785,0.0006621,0.0002226,0.0008847,regular
0c4d7bbe-e927-ec2e-c209-36f1762e8daf,3909,349,4258,0.00058635,0.00020940000000000002,0.00079575,regular
0c53441f-be56-8bed-4627-68eda3454c76,4389,355,4744,0.0006583499999999999,0.000213,0.0008713499999999999,regular
0c63a9e4-55b8-a51c-8220-7d513c2ce969,4408,446,4854,0.0006611999999999999,0.0002676,0.0009287999999999999,regular
0c91c803-85e7-4cd7-fe28-93d777c33828,4308,357,4665,0.0006462,0.0002142,0.0008604,regular
0cb0b4cf-872f-8286-5d1b-fe2ce5593e87,4347,466,4813,0.00065205,0.00027959999999999997,0.00093165,regular
0ce294f3-d17c-9221-7d96-e6162fdb5dd4,4431,358,4789,0.00066465,0.0002148,0.00087945,regular
0cf82212-31f2-bc6c-3d31-4153ac5aa0fe,4503,373,4876,0.00067545,0.0002238,0.00089925,regular
0d18c6c3-9766-29c3-2d91-13931e7695fb,4144,369,4513,0.0006216,0.00022140000000000001,0.000843,regular
0d2862eb-658b-c301-3255-00d713371c27,4235,384,4619,0.00063525,0.0002304,0.0008656499999999999,regular
0d393cd7-cfd1-914b-b0a7-51aab0d9614c,4281,361,4642,0.00064215,0.00021659999999999998,0.0008587499999999999,regular
0d5286fc-784a-a04a-776c-fdc52a1e2fc5,4125,398,4523,0.00061875,0.0002388,0.0008575500000000001,regular
0d5bff3c-9365-ceab-5b3b-3642606de454,4169,382,4551,0.00062535,0.0002292,0.0008545499999999999,regular
0dd684e4-deb5-3b02-d26e-4cc887b642c2,4185,370,4555,0.00062775,0.00022199999999999998,0.00084975,regular
0ddd97bf-7071-8122-e214-7e5d866ed7a3,5022,619,5641,0.0007533,0.0003714,0.0011247,regular
0e0022d3-2ff5-63e9-a9a7-2d1e31ce945d,4353,372,4725,0.00065295,0.00022319999999999998,0.00087615,regular
0e10e41a-ace2-a80f-bbc7-3fd787938332,4229,398,4627,0.00063435,0.0002388,0.0008731500000000001,regular
0e12c034-85be-4454-fabb-693d27c2afbb,3941,370,4311,0.00059115,0.00022199999999999998,0.00081315,regular
0e139bc7-1134-c7e0-c1e9-63200d98ba02,3930,379,4309,0.0005895000000000001,0.0002274,0.0008169000000000001,regular
0e1cb150-c415-9ae9-96e7-fd165a04fdcc,4711,364,5075,0.00070665,0.0002184,0.00092505,regular
0e30ba45-0c28-d417-50af-1b24be04213a,4636,465,5101,0.0006954,0.000279,0.0009744,regular
0e379025-e011-c600-e30e-ee999fb6c9e7,4410,485,4895,0.0006615,0.000291,0.0009525,regular
0e8211bb-466e-84c5-8c9d-8bbbddd4824e,3916,362,4278,0.0005874,0.0002172,0.0008045999999999999,regular
0ead7104-51cc-d03e-6a68-f750919e3a25,4591,375,4966,0.00068865,0.000225,0.00091365,regular
0ee43e32-521f-f3d7-9fdc-498cbe9c59a2,4017,358,4375,0.00060255,0.0002148,0.00081735,regular
0eef6def-337d-c1ce-a0b2-aba768aee968,4134,386,4520,0.0006201,0.0002316,0.0008516999999999999,regular
0ef82506-8694-66bb-3a0e-2d24fad2d76a,4549,389,4938,0.00068235,0.0002334,0.00091575,regular
0f164fe9-1692-a1ea-dcf8-835109655d64,3995,383,4378,0.0005992500000000001,0.00022979999999999997,0.00082905,regular
0f1d2003-55bd-e3c1-1597-a313d1ea2448,4239,361,4600,0.00063585,0.00021659999999999998,0.0008524499999999999,regular
0f3aceff-64c5-54ef-432e-23b087083036,4240,375,4615,0.000636,0.000225,0.000861,regular
0f4d871e-af7c-cd0b-74ba-c2d9e573b25e,3991,371,4362,0.0005986499999999999,0.0002226,0.0008212499999999999,regular
0f55436d-c6a3-1e1f-fb5d-90a85e0a7435,4025,377,4402,0.00060375,0.0002262,0.00082995,regular
0f56c216-1629-d2a9-7da9-00255b0026bd,4305,386,4691,0.00064575,0.0002316,0.0008773499999999999,regular
0f57717b-d4f4-12c0-3fdd-a6772dedbd2d,4441,363,4804,0.0006661499999999999,0.00021779999999999998,0.0008839499999999999,regular
0f8c6226-f256-8e11-cec1-c1cd8a938804,4342,384,4726,0.0006513000000000001,0.0002304,0.0008817,regular
0faa413c-fc7a-412a-5fb6-75a373b15997,4568,406,4974,0.0006852,0.00024359999999999999,0.0009287999999999999,regular
0fbc240a-6e4c-a4ae-f444-a76d841869ff,4470,356,4826,0.0006705,0.0002136,0.0008841,regular
0feac319-b972-6f4e-0e1c-2fab6ef3dfba,3995,378,4373,0.0005992500000000001,0.0002268,0.00082605,regular
101e30b9-c6f8-3bae-1d83-0f97c8944c8f,4178,320,4498,0.0006267,0.000192,0.0008187,regular
10699ef6-cf3a-1c32-c590-39f386368f55,16492,798,17290,0.0024738,0.0004788,0.0029526,regular
1077fc72-34ca-27ed-44af-e90573f01e2c,3830,366,4196,0.0005745,0.0002196,0.0007941000000000001,regular
107c986b-b085-1d9a-523c-a1b041086801,4365,367,4732,0.00065475,0.00022019999999999999,0.00087495,regular
109ed78c-60be-4190-9059-1c10b5532985,4149,387,4536,0.0006223499999999999,0.00023219999999999998,0.0008545499999999999,regular
10a2b32d-e5a9-5ece-b339-1c4e5908ea6f,3985,358,4343,0.00059775,0.0002148,0.00081255,regular
10a80ce5-8d81-0ed4-2997-326b358bb71a,4165,396,4561,0.00062475,0.00023759999999999997,0.00086235,regular
10e7f349-0cd5-3d50-82d7-540b9061e139,4806,445,5251,0.0007209,0.000267,0.0009878999999999999,regular
10e845b1-35de-9de0-48c6-f5d2332aa82e,4374,370,4744,0.0006561000000000001,0.00022199999999999998,0.0008781,regular
113367ae-995b-db69-050a-7be56b514f7d,4373,358,4731,0.00065595,0.0002148,0.00087075,regular
11453ba6-e123-6422-c2b7-613a35270dac,4031,333,4364,0.00060465,0.0001998,0.00080445,regular
11a92f8b-4864-fcf8-1eca-b57f2ad96076,4248,395,4643,0.0006372,0.000237,0.0008742,regular
11bf1c96-a3d9-8f18-7c95-f6f2a34ca182,3905,379,4284,0.00058575,0.0002274,0.00081315,regular
11c1a203-bcf3-beb1-7f19-b9fdc1faaeab,4304,437,4741,0.0006456,0.0002622,0.0009078,regular
12036861-6e12-6a26-62e5-1a28a81b05fc,4141,385,4526,0.0006211499999999999,0.00023099999999999998,0.0008521499999999999,regular
1221c176-1118-6580-b029-a03e2a8201b7,4162,388,4550,0.0006242999999999999,0.0002328,0.0008571,regular
122c62fd-1502-4330-2740-a5354fcba3e2,4116,370,4486,0.0006173999999999999,0.00022199999999999998,0.0008393999999999999,regular
124bcf14-349a-19ee-6c6a-2246063a1bfe,4345,419,4764,0.00065175,0.0002514,0.0009031499999999999,regular
12931e2c-f537-b8d8-f917-bbc732200542,4145,376,4521,0.00062175,0.00022559999999999998,0.00084735,regular
12be1f46-3378-8832-65e7-a7a466b5ccc7,4246,452,4698,0.0006368999999999999,0.0002712,0.0009080999999999999,regular
12d50805-fea5-2265-e849-baffea7ed54f,4149,373,4522,0.0006223499999999999,0.0002238,0.0008461499999999999,regular
13024619-5ab8-8cba-4c60-81997aa003c0,4249,407,4656,0.00063735,0.0002442,0.00088155,regular
13712f75-e943-c13f-52b9-bdc445280748,9687,834,10521,0.0014530499999999998,0.0005004,0.00195345,regular
141e2629-79a1-8558-fdf9-20dea2698141,4415,427,4842,0.00066225,0.0002562,0.0009184499999999999,regular
144a189c-e5ec-e985-2f18-1e64f2f8a617,4605,427,5032,0.00069075,0.0002562,0.00094695,regular
1462f966-28e5-e5f6-7c0a-7ff32ae0fe83,5000,543,5543,0.00075,0.00032579999999999995,0.0010758,regular
14756623-c88a-2588-eb9c-dc9b2f828128,4077,363,4440,0.00061155,0.00021779999999999998,0.00082935,regular
14fda34a-430f-fe8b-5594-149f505974cb,8722,559,9281,0.0013083,0.0003354,0.0016437000000000001,regular
15d8568c-f223-4817-6bb8-377d3e6b60be,4585,381,4966,0.0006877499999999999,0.00022859999999999997,0.0009163499999999998,regular
1641c2e4-8699-00d7-bfdb-8f91be632745,4258,407,4665,0.0006387,0.0002442,0.0008829,regular
1697ea47-c2d0-a160-bc64-417b02d6b168,4598,449,5047,0.0006896999999999999,0.0002694,0.0009590999999999998,regular
16cf21e2-4827-2136-011c-26394030f7bb,4260,376,4636,0.0006389999999999999,0.00022559999999999998,0.0008645999999999999,regular
179174ea-a83d-56bc-c52d-405b84c428ce,4714,440,5154,0.0007071,0.000264,0.0009711,regular
18bbc95a-287e-9ab5-20ea-f2e76414050b,4219,433,4652,0.0006328499999999999,0.00025979999999999997,0.0008926499999999998,regular
1951ff96-0dc4-c689-afd3-8d0e31cf36f3,4440,429,4869,0.000666,0.0002574,0.0009234,regular
19956973-0a60-927e-6978-9b785b28ec8c,4378,468,4846,0.0006567,0.0002808,0.0009375,regular
19cf6de5-4fce-ccc9-07c3-6ebd4d11f78d,4114,372,4486,0.0006170999999999999,0.00022319999999999998,0.0008402999999999999,regular
1a121572-fb6a-ef9f-ea89-e42c069e1311,4883,592,5475,0.00073245,0.00035519999999999996,0.00108765,regular
1a3e8840-00a9-25bd-8864-59eb537c6d7c,3823,347,4170,0.00057345,0.0002082,0.0007816499999999999,regular
1b35b862-68a7-aaae-241e-0e9f9553fee9,4117,376,4493,0.00061755,0.00022559999999999998,0.00084315,regular
1b3e8a50-8d44-f280-86dc-f489a5d605d4,4813,374,5187,0.00072195,0.00022439999999999998,0.0009463499999999999,regular
1c39d81a-2ae2-9f0a-d43c-fe411d30efbb,4426,345,4771,0.0006639,0.000207,0.0008709,regular
1c6a91c7-f53d-120c-05bb-73781928e529,4254,405,4659,0.0006381,0.00024299999999999997,0.0008810999999999999,regular
1c83db90-31bc-fb85-91db-c36a741c2a23,4356,483,4839,0.0006533999999999999,0.0002898,0.0009431999999999999,regular
1cc501af-3f81-44a2-8cf9-029f59dc9259,4536,385,4921,0.0006804,0.00023099999999999998,0.0009113999999999999,regular
1d64cc17-ef18-5531-fd65-dbf040a93f2a,4445,462,4907,0.00066675,0.0002772,0.00094395,regular
1d9eb55f-5539-7a5b-600a-dfe94b174d51,4237,259,4496,0.00063555,0.0001554,0.00079095,regular
1e45b724-1b02-b01b-6d55-a3887b8a0bea,3921,319,4240,0.00058815,0.0001914,0.00077955,regular
1e8b8a58-2c53-9248-3e41-93a8a093f546,4794,488,5282,0.0007191,0.00029279999999999996,0.0010119,regular
1f0126ff-aa69-3db2-53fb-3b06c4a6a9c9,4334,447,4781,0.0006501,0.0002682,0.0009183,regular
1f65a7b5-9afa-3e52-58e4-1b3a49cac4aa,4643,396,5039,0.00069645,0.00023759999999999997,0.0009340500000000001,regular
1f7c4eb7-cf5e-1e57-e0c3-ef0fc79fca8e,4489,485,4974,0.00067335,0.000291,0.00096435,regular
201a0bbf-80d8-c272-5f5b-dc8588d07ba5,4049,368,4417,0.0006073499999999999,0.0002208,0.0008281499999999999,regular
20c34710-baa6-fe64-d6a9-8672b6790875,4717,420,5137,0.0007075499999999999,0.000252,0.00095955,regular
20d14062-a3d6-083b-83a3-a5c62e0d3249,4111,396,4507,0.0006166499999999999,0.00023759999999999997,0.00085425,regular
20ec7916-a311-2dbc-e862-646b015e8271,4712,474,5186,0.0007067999999999999,0.0002844,0.0009911999999999998,regular
2138a789-6f68-d7b1-907b-1404dbbb487b,4186,466,4652,0.0006278999999999999,0.00027959999999999997,0.0009074999999999999,regular
2190e0b6-05e6-9107-591d-fcc283901fae,8736,503,9239,0.0013104,0.00030179999999999996,0.0016121999999999998,regular
22e9ac67-2698-1695-8837-28350f3aa403,4133,384,4517,0.0006199500000000001,0.0002304,0.00085035,regular
22f6c9f2-92c3-5cd2-c5fa-03df8d57fb7c,4274,376,4650,0.0006411,0.00022559999999999998,0.0008667,regular
230a573f-ef54-1bc1-fd9b-8914a1b2c6f5,4148,406,4554,0.0006221999999999999,0.00024359999999999999,0.0008657999999999999,regular
2324cab0-5c6f-4819-a74b-c95ad6fed076,4428,394,4822,0.0006641999999999999,0.00023639999999999997,0.0009005999999999999,regular
24a505cf-d6be-a334-ca3b-aa30a7d4f576,5240,1092,6332,0.0007859999999999999,0.0006552,0.0014412,regular
2518b516-d8c7-87a2-7c74-1acea3915b54,4127,364,4491,0.0006190499999999999,0.0002184,0.0008374499999999999,regular
257273a4-d20b-540c-3f12-3f1d8040dbdf,4245,389,4634,0.00063675,0.0002334,0.00087015,regular
2599c291-8ff7-c5e3-7c82-78cc929397b0,4457,385,4842,0.00066855,0.00023099999999999998,0.0008995499999999999,regular
26590cdc-8412-d2b7-ed96-812c196ecfd8,3914,361,4275,0.0005871,0.00021659999999999998,0.0008037,regular
26ac5a9c-521c-9b3b-f6ad-7964b4fbe648,4762,510,5272,0.0007143,0.000306,0.0010203,regular
26c5f74b-8b12-43ba-8ea3-95faee3b9bf2,4240,337,4577,0.000636,0.0002022,0.0008382,regular
27a2a8a0-9460-8066-72a1-cbf8c5914b5b,4364,425,4789,0.0006546,0.00025499999999999996,0.0009096,regular
27bb2264-7a66-1672-2fa0-790bc8d2c03e,4150,389,4539,0.0006225,0.0002334,0.0008559,regular
28360f48-a5c2-0923-3437-6e874571f6f8,4230,342,4572,0.0006345,0.0002052,0.0008397,regular
28996ba6-8bc7-4dfa-e6fe-1450af45dc26,8526,519,9045,0.0012789000000000001,0.00031140000000000003,0.0015903000000000002,regular
28e0bc9f-3469-8eba-c5a5-6e6940eef6e0,4239,353,4592,0.00063585,0.0002118,0.0008476499999999999,regular
2923e00b-fc0b-949a-8ef6-5a65f6208cbc,4379,414,4793,0.00065685,0.00024839999999999997,0.0009052499999999999,regular
2933dbb9-3c6d-66e6-7957-1c52a8750cfd,4384,371,4755,0.0006575999999999999,0.0002226,0.0008801999999999999,regular
293bccc5-9d73-71e1-7847-61430317a5a5,4925,580,5505,0.0007387499999999999,0.000348,0.00108675,regular
294c7c18-9148-0257-863a-143c38ce4ae6,4393,388,4781,0.00065895,0.0002328,0.0008917500000000001,regular
2a1d735f-4180-ba3c-1ffb-49af653863ef,9025,514,9539,0.00135375,0.0003084,0.0016621499999999998,regular
2a200860-f259-8418-f689-a827be0d7e29,4366,542,4908,0.0006549,0.00032519999999999994,0.0009801,regular
2a3d9c72-6c5a-fce6-625d-ccad401ded35,4208,369,4577,0.0006312,0.00022140000000000001,0.0008526,regular
2a3de662-fac7-d907-ec56-a9e291a62dc2,4406,562,4968,0.0006609,0.0003372,0.0009981,regular
2a94555b-2ecf-480b-677b-caeb028e5b25,4109,378,4487,0.00061635,0.0002268,0.00084315,regular
2ae623e6-2ab1-9c91-7206-3f6e1b940732,3957,359,4316,0.0005935499999999999,0.0002154,0.0008089499999999999,regular
2c57c2fa-85c7-4e23-5064-c2f32bda1ffb,4746,536,5282,0.0007119,0.0003216,0.0010335000000000001,regular
2c87d15f-2a83-c3a2-8640-6cbcfb2ebc23,4232,401,4633,0.0006347999999999999,0.0002406,0.0008753999999999999,regular
2cae884c-2102-d7d0-df03-19812466e995,4736,447,5183,0.0007103999999999999,0.0002682,0.0009786,regular
2d43782e-408c-dc89-eb9b-24e06be1cfcf,3904,358,4262,0.0005855999999999999,0.0002148,0.0008003999999999999,regular
