file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
071e6318-889d-fdcf-b349-80021928afa6,4251,521,4772,0.008502,0.004168,0.012669999999999999,regular
074473f6-69a1-a9ce-1c79-2ac4bb473a53,4109,448,4557,0.008218,0.003584,0.011802,regular
078991a8-ba2d-9a9d-92a4-b8b661325faa,4423,437,4860,0.008846,0.003496,0.012341999999999999,regular
078ae2fe-4054-59f3-0659-c1069d0cf42d,3960,414,4374,0.00792,0.003312,0.011231999999999999,regular
07bfabd0-0456-c430-631d-d2b51a307422,4427,492,4919,0.008854,0.003936,0.012790000000000001,regular
07c817d4-3853-8491-df94-27840ab0f825,4316,504,4820,0.008632,0.004032,0.012664000000000002,regular
086ddc3c-6c51-1991-d073-5bceb0979a13,3888,466,4354,0.007776,0.003728,0.011504,regular
0885ab9b-c7c5-04c4-8e25-3af3e3d3e81f,9635,835,10470,0.01927,0.00668,0.02595,regular
089cb88e-e914-acbd-6fff-8d38b618c313,4686,475,5161,0.009372,0.0038,0.013172,regular
08a0b5bf-158d-4251-1b90-b62bd2aed923,4573,789,5362,0.009146,0.006312,0.015458,regular
08b95e84-c8cc-0593-880b-aa0ae495beba,4299,524,4823,0.008598,0.004192,0.01279,regular
08bd73fa-5739-1d34-bc75-142adaa418d9,4365,459,4824,0.00873,0.003672,0.012402,regular
08bf9ba8-52a0-b7d7-0f3b-acec76a45914,4480,522,5002,0.00896,0.004176,0.013135999999999998,regular
08c2002e-eb61-51af-d2a5-63a952b97b0b,4406,446,4852,0.008812,0.003568,0.01238,regular
08ca48fc-075c-cef4-71c5-a49f851d2752,4353,514,4867,0.008706,0.004112,0.012818,regular
08e3367d-e9d2-bf0d-1f1f-71f7f44d79ee,4283,476,4759,0.008566,0.003808,0.012374000000000001,regular
08eaa428-f19b-34df-9368-48105505b506,4463,452,4915,0.008926,0.003616,0.012542,regular
08eb0bec-0038-762f-5ac0-3ce4959a5b20,3985,433,4418,0.00797,0.003464,0.011434,regular
091d1c02-eb4f-5f67-9ea9-13eb29094c55,3876,440,4316,0.007752,0.00352,0.011272,regular
0931e798-9495-a2df-077b-c1588fcf31f1,3994,484,4478,0.007988,0.003872,0.01186,regular
09b07710-7d5b-b43d-25b8-ccf014289997,4250,471,4721,0.0085,0.003768,0.012268000000000001,regular
09c8c575-c260-6c00-38b1-69596e508077,4243,450,4693,0.008486,0.0036,0.012086,regular
09de6fc7-792a-75a3-64b9-3a6618f52642,4212,445,4657,0.008424,0.00356,0.011983999999999998,regular
09e33927-881f-13d7-aab5-260252907299,4409,436,4845,0.008818,0.003488,0.012306,regular
0a02c5d8-4823-0951-d272-d4491eff1017,4150,464,4614,0.0083,0.003712,0.012012,regular
0a1b02d2-cd68-4275-384b-dcda7e2fbbc7,4220,473,4693,0.00844,0.003784,0.012223999999999999,regular
0a9b3ce5-3eb9-ba73-86db-5f36e54237b2,4352,448,4800,0.008704,0.003584,0.012288,regular
0abd3af6-caf1-3ad9-e797-c1479bef8baf,4167,535,4702,0.008334,0.00428,0.012614,regular
0ac26592-d9cc-07c8-5156-b9226aa276f1,4159,495,4654,0.008318,0.00396,0.012278,regular
0ac6ca04-c92a-7764-ea60-c13c44f16b4e,4248,468,4716,0.008496,0.003744,0.012240000000000001,regular
0ac99803-4b78-2606-314d-a8b072ca8ca2,4220,450,4670,0.00844,0.0036,0.012039999999999999,regular
0ad176cc-622a-e052-d681-f8eafc4aa084,4033,463,4496,0.008066,0.003704,0.01177,regular
0b070c8b-b691-bca4-eeb3-775095cc5c1a,4028,431,4459,0.008056,0.003448,0.011504,regular
0b22606e-4649-6ae1-1bdc-4591d2c14a3e,4004,422,4426,0.008008,0.003376,0.011384,regular
0b780210-9a9d-c018-bd7d-1390922b33a8,4144,493,4637,0.008288,0.003944,0.012232,regular
0b89d282-04f6-5773-c987-0dde363e6740,3954,480,4434,0.007908,0.00384,0.011748,regular
0ba42f10-f200-f8f3-67bb-87a07bffd958,9414,773,10187,0.018828,0.006184,0.025012,regular
0be040a8-68d6-6c9a-9188-43835fd45bbf,4923,507,5430,0.009846,0.004056,0.013902000000000001,regular
0be44bb8-7668-d0af-d3a1-a94043a12cb2,4267,440,4707,0.008534,0.00352,0.012054,regular
0c06b4a9-5780-61f0-5428-d08b091dd30b,4305,479,4784,0.00861,0.003832,0.012442,regular
0c0b6146-549d-c911-7326-ec5cbc344243,4084,446,4530,0.008168,0.003568,0.011736,regular
0c0fec03-63ab-279e-537a-e7e9c4ddf999,4459,537,4996,0.008918,0.004296,0.013214,regular
0c256864-c623-18de-4e36-2a3a101bfe52,4422,431,4853,0.008844,0.003448,0.012291999999999999,regular
0c32f7a2-49e3-188c-67cb-e68ab16aab7c,4860,492,5352,0.00972,0.003936,0.013656,regular
0c3a7a2c-18ba-3876-8ee6-6c193697c97f,4414,499,4913,0.008828,0.003992,0.012820000000000002,regular
0c4d7bbe-e927-ec2e-c209-36f1762e8daf,3922,415,4337,0.007844,0.00332,0.011164,regular
0c53441f-be56-8bed-4627-68eda3454c76,4389,434,4823,0.008778,0.003472,0.012249999999999999,regular
0c63a9e4-55b8-a51c-8220-7d513c2ce969,4402,544,4946,0.008804,0.004352,0.013156,regular
0c91c803-85e7-4cd7-fe28-93d777c33828,9223,628,9851,0.018446,0.005024,0.02347,regular
0cb0b4cf-872f-8286-5d1b-fe2ce5593e87,4347,565,4912,0.008694,0.00452,0.013214,regular
0ce294f3-d17c-9221-7d96-e6162fdb5dd4,4434,492,4926,0.008868,0.003936,0.012804,regular
0cf82212-31f2-bc6c-3d31-4153ac5aa0fe,4519,493,5012,0.009038,0.003944,0.012981999999999999,regular
0d18c6c3-9766-29c3-2d91-13931e7695fb,8965,651,9616,0.01793,0.005208,0.023138000000000002,regular
0d2862eb-658b-c301-3255-00d713371c27,9099,602,9701,0.018198,0.004816,0.023014,regular
0d393cd7-cfd1-914b-b0a7-51aab0d9614c,4350,616,4966,0.0087,0.004928,0.013628,regular
0d5286fc-784a-a04a-776c-fdc52a1e2fc5,4125,431,4556,0.00825,0.003448,0.011698,regular
0d5bff3c-9365-ceab-5b3b-3642606de454,4180,469,4649,0.00836,0.003752,0.012112,regular
0dd684e4-deb5-3b02-d26e-4cc887b642c2,4198,488,4686,0.008396,0.003904,0.0123,regular
0ddd97bf-7071-8122-e214-7e5d866ed7a3,5061,715,5776,0.010122,0.00572,0.015842000000000002,regular
0e0022d3-2ff5-63e9-a9a7-2d1e31ce945d,4363,454,4817,0.008726,0.003632,0.012358,regular
0e10e41a-ace2-a80f-bbc7-3fd787938332,9080,692,9772,0.01816,0.005536,0.023696,regular
0e12c034-85be-4454-fabb-693d27c2afbb,3954,458,4412,0.007908,0.003664,0.011572,regular
0e139bc7-1134-c7e0-c1e9-63200d98ba02,3927,498,4425,0.007854,0.003984,0.011838,regular
0e1cb150-c415-9ae9-96e7-fd165a04fdcc,4711,501,5212,0.009422,0.004008,0.013430000000000001,regular
0e30ba45-0c28-d417-50af-1b24be04213a,4662,575,5237,0.009324,0.0046,0.013924,regular
0e379025-e011-c600-e30e-ee999fb6c9e7,4497,774,5271,0.008994,0.006192,0.015186,regular
0e8211bb-466e-84c5-8c9d-8bbbddd4824e,3929,509,4438,0.007858,0.004072,0.01193,regular
0ead7104-51cc-d03e-6a68-f750919e3a25,4588,505,5093,0.009176,0.00404,0.013216,regular
0ee43e32-521f-f3d7-9fdc-498cbe9c59a2,4030,467,4497,0.00806,0.003736,0.011796,regular
0eef6def-337d-c1ce-a0b2-aba768aee968,4142,495,4637,0.008284,0.00396,0.012244,regular
0ef82506-8694-66bb-3a0e-2d24fad2d76a,4562,463,5025,0.009124,0.003704,0.012827999999999999,regular
0f164fe9-1692-a1ea-dcf8-835109655d64,4005,465,4470,0.00801,0.00372,0.01173,regular
0f1d2003-55bd-e3c1-1597-a313d1ea2448,9095,670,9765,0.01819,0.00536,0.02355,regular
0f3aceff-64c5-54ef-432e-23b087083036,4240,474,4714,0.00848,0.003792,0.012272,regular
0f4d871e-af7c-cd0b-74ba-c2d9e573b25e,3991,419,4410,0.007982,0.003352,0.011334,regular
0f55436d-c6a3-1e1f-fb5d-90a85e0a7435,4022,447,4469,0.008044,0.003576,0.011620000000000002,regular
0f56c216-1629-d2a9-7da9-00255b0026bd,9199,822,10021,0.018398,0.006576,0.024974000000000003,regular
0f57717b-d4f4-12c0-3fdd-a6772dedbd2d,4441,439,4880,0.008882,0.003512,0.012393999999999999,regular
0f8c6226-f256-8e11-cec1-c1cd8a938804,4342,459,4801,0.008684,0.003672,0.012356,regular
0faa413c-fc7a-412a-5fb6-75a373b15997,4581,447,5028,0.009162,0.003576,0.012738,regular
0fbc240a-6e4c-a4ae-f444-a76d841869ff,4470,470,4940,0.00894,0.00376,0.0127,regular
0feac319-b972-6f4e-0e1c-2fab6ef3dfba,4008,477,4485,0.008016,0.003816,0.011832,regular
101e30b9-c6f8-3bae-1d83-0f97c8944c8f,4191,436,4627,0.008382,0.003488,0.01187,regular
10699ef6-cf3a-1c32-c590-39f386368f55,4436,558,4994,0.008872,0.004464,0.013336,regular
1077fc72-34ca-27ed-44af-e90573f01e2c,3838,457,4295,0.007676,0.003656,0.011332,regular
107c986b-b085-1d9a-523c-a1b041086801,4362,427,4789,0.008724,0.003416,0.012140000000000001,regular
109ed78c-60be-4190-9059-1c10b5532985,4144,445,4589,0.008288,0.00356,0.011848000000000001,regular
10a2b32d-e5a9-5ece-b339-1c4e5908ea6f,3995,461,4456,0.00799,0.003688,0.011678000000000001,regular
10a80ce5-8d81-0ed4-2997-326b358bb71a,4165,433,4598,0.00833,0.003464,0.011794,regular
10e7f349-0cd5-3d50-82d7-540b9061e139,4726,504,5230,0.009452,0.004032,0.013484,regular
10e845b1-35de-9de0-48c6-f5d2332aa82e,4371,452,4823,0.008742,0.003616,0.012358,regular
113367ae-995b-db69-050a-7be56b514f7d,4373,455,4828,0.008746,0.00364,0.012386000000000001,regular
11453ba6-e123-6422-c2b7-613a35270dac,4031,496,4527,0.008062,0.003968,0.012029999999999999,regular
11a92f8b-4864-fcf8-1eca-b57f2ad96076,4261,441,4702,0.008522,0.003528,0.01205,regular
11bf1c96-a3d9-8f18-7c95-f6f2a34ca182,3918,461,4379,0.007836,0.003688,0.011524,regular
11c1a203-bcf3-beb1-7f19-b9fdc1faaeab,4360,632,4992,0.00872,0.005056,0.013776,regular
12036861-6e12-6a26-62e5-1a28a81b05fc,4141,411,4552,0.008282,0.003288,0.01157,regular
1221c176-1118-6580-b029-a03e2a8201b7,8995,650,9645,0.01799,0.0052,0.02319,regular
122c62fd-1502-4330-2740-a5354fcba3e2,4129,484,4613,0.008258,0.003872,0.01213,regular
124bcf14-349a-19ee-6c6a-2246063a1bfe,4346,491,4837,0.008692,0.003928,0.01262,regular
12931e2c-f537-b8d8-f917-bbc732200542,4145,418,4563,0.00829,0.003344,0.011634,regular
12be1f46-3378-8832-65e7-a7a466b5ccc7,4264,605,4869,0.008528,0.00484,0.013368000000000001,regular
12d50805-fea5-2265-e849-baffea7ed54f,4149,397,4546,0.008298,0.003176,0.011474,regular
13024619-5ab8-8cba-4c60-81997aa003c0,9122,682,9804,0.018244,0.005456,0.0237,regular
13712f75-e943-c13f-52b9-bdc445280748,4693,784,5477,0.009386,0.006272,0.015658,regular
141e2629-79a1-8558-fdf9-20dea2698141,4423,475,4898,0.008846,0.0038,0.012646,regular
144a189c-e5ec-e985-2f18-1e64f2f8a617,4589,633,5222,0.009178,0.005064,0.014242000000000001,regular
1462f966-28e5-e5f6-7c0a-7ff32ae0fe83,5000,669,5669,0.01,0.005352,0.015352000000000001,regular
14756623-c88a-2588-eb9c-dc9b2f828128,4069,463,4532,0.008138,0.003704,0.011841999999999998,regular
14fda34a-430f-fe8b-5594-149f505974cb,3976,470,4446,0.007952,0.00376,0.011712,regular
15d8568c-f223-4817-6bb8-377d3e6b60be,4585,469,5054,0.00917,0.003752,0.012922,regular
1641c2e4-8699-00d7-bfdb-8f91be632745,4269,502,4771,0.008538,0.004016,0.012554,regular
1697ea47-c2d0-a160-bc64-417b02d6b168,4524,453,4977,0.009048,0.003624,0.012672000000000001,regular
16cf21e2-4827-2136-011c-26394030f7bb,4268,476,4744,0.008536,0.003808,0.012344,regular
179174ea-a83d-56bc-c52d-405b84c428ce,4736,581,5317,0.009472,0.004648,0.01412,regular
18bbc95a-287e-9ab5-20ea-f2e76414050b,4219,608,4827,0.008438,0.004864,0.013302,regular
1951ff96-0dc4-c689-afd3-8d0e31cf36f3,4464,572,5036,0.008928,0.004576,0.013504,regular
19956973-0a60-927e-6978-9b785b28ec8c,9269,822,10091,0.018538,0.006576,0.025113999999999997,regular
19cf6de5-4fce-ccc9-07c3-6ebd4d11f78d,8936,631,9567,0.017872,0.005048,0.02292,regular
1a121572-fb6a-ef9f-ea89-e42c069e1311,4892,920,5812,0.009784,0.00736,0.017144,regular
1a3e8840-00a9-25bd-8864-59eb537c6d7c,3836,428,4264,0.007672,0.003424,0.011096,regular
1b35b862-68a7-aaae-241e-0e9f9553fee9,4117,453,4570,0.008234,0.003624,0.011858,regular
1b3e8a50-8d44-f280-86dc-f489a5d605d4,4813,485,5298,0.009626,0.00388,0.013505999999999999,regular
1c39d81a-2ae2-9f0a-d43c-fe411d30efbb,4439,473,4912,0.008878,0.003784,0.012662,regular
1c6a91c7-f53d-120c-05bb-73781928e529,4311,580,4891,0.008622,0.00464,0.013262,regular
1c83db90-31bc-fb85-91db-c36a741c2a23,4404,716,5120,0.008808,0.005728,0.014536,regular
1cc501af-3f81-44a2-8cf9-029f59dc9259,4536,507,5043,0.009072,0.004056,0.013128,regular
1d64cc17-ef18-5531-fd65-dbf040a93f2a,4445,601,5046,0.00889,0.004808,0.013698,regular
1d9eb55f-5539-7a5b-600a-dfe94b174d51,4237,291,4528,0.008474,0.002328,0.010802,regular
1e45b724-1b02-b01b-6d55-a3887b8a0bea,3932,405,4337,0.007864,0.00324,0.011104,regular
1e8b8a58-2c53-9248-3e41-93a8a093f546,4714,501,5215,0.009428,0.004008,0.013436,regular
1f0126ff-aa69-3db2-53fb-3b06c4a6a9c9,4334,509,4843,0.008668,0.004072,0.012740000000000001,regular
1f65a7b5-9afa-3e52-58e4-1b3a49cac4aa,4643,476,5119,0.009286,0.003808,0.013094000000000001,regular
1f7c4eb7-cf5e-1e57-e0c3-ef0fc79fca8e,4483,661,5144,0.008966,0.005288,0.014254,regular
201a0bbf-80d8-c272-5f5b-dc8588d07ba5,4049,442,4491,0.008098,0.003536,0.011633999999999999,regular
20c34710-baa6-fe64-d6a9-8672b6790875,4739,668,5407,0.009478,0.005344,0.014822,regular
20d14062-a3d6-083b-83a3-a5c62e0d3249,4111,446,4557,0.008222,0.003568,0.01179,regular
20ec7916-a311-2dbc-e862-646b015e8271,4712,439,5151,0.009424,0.003512,0.012936,regular
2138a789-6f68-d7b1-907b-1404dbbb487b,9024,654,9678,0.018048,0.005232,0.023280000000000002,regular
2190e0b6-05e6-9107-591d-fcc283901fae,3990,419,4409,0.00798,0.003352,0.011331999999999998,regular
22e9ac67-2698-1695-8837-28350f3aa403,4133,422,4555,0.008266,0.003376,0.011642000000000001,regular
22f6c9f2-92c3-5cd2-c5fa-03df8d57fb7c,4272,459,4731,0.008544,0.003672,0.012216,regular
230a573f-ef54-1bc1-fd9b-8914a1b2c6f5,4148,413,4561,0.008296,0.003304,0.0116,regular
2324cab0-5c6f-4819-a74b-c95ad6fed076,4428,523,4951,0.008856,0.004184,0.01304,regular
24a505cf-d6be-a334-ca3b-aa30a7d4f576,5111,1156,6267,0.010222,0.009248,0.01947,regular
2518b516-d8c7-87a2-7c74-1acea3915b54,4132,456,4588,0.008264,0.003648,0.011912,regular
257273a4-d20b-540c-3f12-3f1d8040dbdf,4247,425,4672,0.008494,0.0034,0.011894,regular
2599c291-8ff7-c5e3-7c82-78cc929397b0,4457,550,5007,0.008914,0.0044,0.013314,regular
26590cdc-8412-d2b7-ed96-812c196ecfd8,3914,372,4286,0.007828,0.002976,0.010804,regular
26ac5a9c-521c-9b3b-f6ad-7964b4fbe648,4682,602,5284,0.009364,0.004816,0.014180000000000002,regular
26c5f74b-8b12-43ba-8ea3-95faee3b9bf2,9134,608,9742,0.018268,0.004864,0.023132,regular
27a2a8a0-9460-8066-72a1-cbf8c5914b5b,4388,567,4955,0.008776,0.004536,0.013312000000000001,regular
27bb2264-7a66-1672-2fa0-790bc8d2c03e,4154,417,4571,0.008308,0.003336,0.011644,regular
28360f48-a5c2-0923-3437-6e874571f6f8,9122,606,9728,0.018244,0.004848,0.023092,regular
28996ba6-8bc7-4dfa-e6fe-1450af45dc26,3858,435,4293,0.007716,0.00348,0.011196,regular
28e0bc9f-3469-8eba-c5a5-6e6940eef6e0,9105,564,9669,0.01821,0.004512,0.022722,regular
2923e00b-fc0b-949a-8ef6-5a65f6208cbc,4403,583,4986,0.008806,0.004664,0.01347,regular
2933dbb9-3c6d-66e6-7957-1c52a8750cfd,4384,574,4958,0.008768,0.004592,0.01336,regular
293bccc5-9d73-71e1-7847-61430317a5a5,4964,694,5658,0.009928,0.005552,0.015479999999999999,regular
294c7c18-9148-0257-863a-143c38ce4ae6,4396,469,4865,0.008792,0.003752,0.012544,regular
2a1d735f-4180-ba3c-1ffb-49af653863ef,4194,492,4686,0.008388,0.003936,0.012324,regular
2a200860-f259-8418-f689-a827be0d7e29,4342,811,5153,0.008684,0.006488,0.015172000000000001,regular
2a3d9c72-6c5a-fce6-625d-ccad401ded35,9061,690,9751,0.018122,0.00552,0.023642,regular
2a3de662-fac7-d907-ec56-a9e291a62dc2,4406,707,5113,0.008812,0.005656,0.014468,regular
2a94555b-2ecf-480b-677b-caeb028e5b25,4117,495,4612,0.008234,0.00396,0.012194,regular
2ae623e6-2ab1-9c91-7206-3f6e1b940732,3951,509,4460,0.007902,0.004072,0.011973999999999999,regular
2c57c2fa-85c7-4e23-5064-c2f32bda1ffb,4746,711,5457,0.009492,0.005688,0.01518,regular
2c87d15f-2a83-c3a2-8640-6cbcfb2ebc23,4307,632,4939,0.008614,0.005056,0.01367,regular
2cae884c-2102-d7d0-df03-19812466e995,4742,527,5269,0.009484,0.004216,0.0137,regular
2d43782e-408c-dc89-eb9b-24e06be1cfcf,3904,485,4389,0.007808,0.00388,0.011688,regular
2e75480e-9c7a-3466-58ff-3c4294d37a35,4464,520,4984,0.008928,0.00416,0.013087999999999999,regular
2f17d467-fc19-3bb9-894a-c838562b3f00,4155,427,4582,0.00831,0.003416,0.011726,regular
2f359021-8071-217d-4c95-64ca4767e160,4161,567,4728,0.008322,0.004536,0.012858,regular
2f8a9b17-aed4-112a-4277-21437c5f4360,3808,422,4230,0.007616,0.003376,0.010992,regular
30a8f4fd-1f76-693b-7034-8c63faa551b0,8797,781,9578,0.017594,0.006248,0.023842,regular
30b4bf3c-7b3a-c9e1-7368-50614ef30d31,4209,595,4804,0.008418,0.00476,0.013178,regular
30c03841-d75a-cd43-e2f6-4c62b500dca9,8971,612,9583,0.017942,0.004896,0.022838,regular
30fe7f9b-bc43-a271-b307-640b8b2cf84b,4036,479,4515,0.008072,0.003832,0.011904,regular
318cff1a-318e-bac2-0ae0-5a9c0b205a50,4203,477,4680,0.008406,0.003816,0.012222,regular
31c09903-2884-6f85-0685-037bb22e1ff2,9130,640,9770,0.01826,0.00512,0.023379999999999998,regular
31c64f09-5782-eaea-a888-bb0af75bc97b,9102,573,9675,0.018204,0.004584,0.022788000000000003,regular
31d52f1f-18f5-b9ca-5ad5-132548cc812a,4443,478,4921,0.008886,0.003824,0.012709999999999999,regular
31fed497-4f35-3d0e-543e-43bf1011b217,4637,525,5162,0.009274,0.0042,0.013474,regular
33033e9b-cbba-facf-fdbe-88f404227513,4554,480,5034,0.009108,0.00384,0.012948,regular
33b23be8-aef0-deac-6d08-338fd8240a56,3881,448,4329,0.007762,0.003584,0.011346,regular
33d8a69a-5eae-04ce-98f6-4a3a131a47f1,3848,483,4331,0.007696,0.003864,0.011559999999999999,regular
33e82fb3-0397-b99b-ba0f-45d97bbdfa7e,9136,785,9921,0.018272,0.00628,0.024552,regular
33f4f69c-400a-ab23-4c96-7a8684ccad89,3893,471,4364,0.007786,0.003768,0.011554,regular
3478d04f-ddbc-e61d-7c6a-30a49b67cb01,4612,688,5300,0.009224,0.005504,0.014728,regular
348e6410-5df6-6151-7518-172567b6c68a,4493,504,4997,0.008986,0.004032,0.013017999999999998,regular
34b0819e-b7ef-5608-c8bc-54edbb82755b,3790,430,4220,0.00758,0.00344,0.01102,regular
351350db-aa7a-95aa-5f14-449653380859,3990,522,4512,0.00798,0.004176,0.012156,regular
35890d2d-b858-b214-0cb4-32129e961b05,3812,452,4264,0.007624,0.003616,0.01124,regular
360d5edb-fcff-8360-3960-37bdb4dde123,4127,451,4578,0.008254,0.003608,0.011862,regular
3685a614-686b-e970-a84b-47a3352b8ba3,4161,392,4553,0.008322,0.003136,0.011458,regular
380616ce-9e69-fa8b-5ec9-1af5ab4e0cc9,4155,404,4559,0.00831,0.003232,0.011542,regular
38f6bc95-77ed-b3c6-8bb7-10948fe9dc85,4405,522,4927,0.00881,0.004176,0.012986000000000001,regular
392befec-ce27-0f3d-bd72-9effde0e8691,3976,512,4488,0.007952,0.004096,0.012048,regular
